T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
-4.7338,-0.41903,8.6982,0.004897,0.010582,0.009238,0.18585,0.52945,-0.72987,-0.62849,1.4705,9.6802,0.015886,0.006818,0.007465,-0.33758,-0.10584,-0.96085,-0.36443,-6.9944,6.8751,-0.009679,0.004752,0.001123,-0.067036,0.79733,-0.20678,-0.74815,9.5903,-1.6882,0.005044,0.021571,-0.007341,0.30437,-0.55089,0.55277,-0.27354,-9.7851,0.92588,0.002905,0.002992,-0.008485,0.1439,0.56525,-0.53126,lieback,1137
-4.7642,-0.55225,8.727,-0.007578,0.039157,-0.005499,0.18699,0.52895,-0.73103,-0.61867,1.468,9.6851,-0.005569,0.005034,0.002299,-0.33795,-0.10398,-0.95778,-0.36443,-7.0066,6.8949,0.000599,0.003353,-0.020949,-0.066602,0.79873,-0.20566,-0.71827,9.5978,-1.6726,-0.002011,0.003078,-0.011881,0.30455,-0.55004,0.55396,-0.27353,-9.7927,0.94827,-0.012498,0.001216,-0.004841,0.14413,0.56698,-0.53141,lieback,1138
-4.7266,-0.47832,8.6904,-0.006672,0.036418,-0.00913,0.18676,0.52984,-0.73037,-0.61874,1.4923,9.6852,0.016699,-0.007344,0.00472,-0.33812,-0.10493,-0.96103,-0.3644,-7.0187,6.8804,-0.011256,0.004485,-0.008597,-0.066474,0.79769,-0.20563,-0.70333,9.5905,-1.6873,0.010299,-0.001343,-0.005737,0.30569,-0.54906,0.55507,-0.27353,-9.7852,0.94082,-0.000701,0.005667,-0.008458,0.14463,0.56593,-0.53205,lieback,1139
-4.7188,-0.4337,8.6311,0.021343,0.036422,0.007323,0.18784,0.52983,-0.73033,-0.61868,1.4487,9.6704,0.011488,0.000524,-0.005872,-0.33704,-0.10494,-0.96045,-0.34962,-7.0818,6.828,-0.001556,-0.003436,-0.001537,-0.067071,0.79939,-0.20495,-0.77805,9.5902,-1.6963,-0.005814,-0.001283,-0.000442,0.30465,-0.54822,0.55383,-0.31845,-9.77,0.9401,-0.007993,-0.000547,-0.004844,0.14411,0.56618,-0.5318,lieback,1140
-4.7261,-0.41874,8.6087,-0.000261,0.043432,-0.016449,0.18772,0.52827,-0.73006,-0.64589,1.5409,9.6609,0.013145,-0.007368,0.001194,-0.3375,-0.10433,-0.95918,-0.3815,-6.9968,6.8945,0.025139,-0.002251,0.00026,-0.066978,0.8003,-0.2056,-0.68112,9.6058,-1.7394,-0.000638,0.023314,0.009434,0.30546,-0.54948,0.55268,-0.25853,-9.7853,0.95602,-0.001671,0.008458,-0.003017,0.14285,0.56643,-0.53078,lieback,1141
-4.808,-0.39588,8.6157,0.00775,0.027425,-0.000873,0.18727,0.52829,-0.73088,-0.64069,1.4632,9.6849,-0.01107,-0.005515,0.008508,-0.33907,-0.10434,-0.95927,-0.3644,-7.0187,6.8902,-0.022728,0.006046,-0.014789,-0.066108,0.79819,-0.20588,-0.70333,9.5905,-1.6873,0.001428,0.009231,-0.005664,0.30714,-0.54991,0.55303,-0.25856,-9.7927,0.94105,-0.012492,0.006608,-0.003907,0.14259,0.56722,-0.53053,lieback,1142
-4.7561,-0.44827,8.6456,0.00505,0.027391,-0.006343,0.1889,0.52814,-0.73055,-0.62614,1.4899,9.6705,0.018692,0.013818,-0.000521,-0.33691,-0.10429,-0.96032,-0.35944,-7.0624,6.8715,0.003803,-0.004325,-0.002418,-0.066217,0.79858,-0.20551,-0.73317,9.5903,-1.6729,0.001105,0.012777,0.009363,0.30506,-0.55013,0.5528,-0.27353,-9.7927,0.94827,-0.004302,0.001135,-0.010288,0.14313,0.56709,-0.53038,lieback,1143
-4.7189,-0.46336,8.6384,-0.000371,0.029216,-0.007268,0.18838,0.52865,-0.73017,-0.614,1.4973,9.6488,0.005164,-0.009196,-0.007643,-0.33924,-0.10406,-0.95993,-0.36447,-6.975,6.8846,0.003038,-0.002694,-0.009474,-0.066837,0.79886,-0.2053,-0.73321,9.5904,-1.6879,0.006625,0.018046,0.001458,0.30502,-0.55074,0.55517,-0.28852,-9.7851,0.92563,-0.003355,0.006485,-0.012058,0.14389,0.5675,-0.5309,lieback,1144
-4.7266,-0.47841,8.7128,0.012285,0.034663,0.003673,0.18773,0.52917,-0.72993,-0.61622,1.4608,9.6826,0.008597,-0.009954,0.008326,-0.33761,-0.10531,-0.96138,-0.35947,-7.0478,6.8761,0.005661,-0.006221,-0.005951,-0.067292,0.79864,-0.20683,-0.71828,9.5904,-1.6951,-0.011015,0.009254,-0.005665,0.30498,-0.5512,0.55385,-0.28855,-9.8,0.92558,-0.009052,-0.002111,0.006894,0.14306,0.56657,-0.53144,lieback,1145
-4.7634,-0.44789,8.5635,-0.004055,0.024894,0.005506,0.18846,0.52868,-0.73124,-0.62865,1.5166,9.6706,-0.005645,-0.003792,0.003146,-0.33681,-0.10486,-0.95861,-0.37417,-7.0089,6.8948,-0.001631,-0.009733,0.001098,-0.06714,0.79876,-0.20632,-0.71846,9.6205,-1.7026,-0.000149,0.005714,-0.015389,0.30525,-0.54968,0.55439,-0.25855,-9.7928,0.956,-0.00988,-0.01215,-0.001325,0.14541,0.567,-0.53217,lieback,1146
-4.7934,-0.44057,8.6454,0.001484,0.039071,-0.00549,0.18954,0.52789,-0.73106,-0.62347,1.4389,9.6898,0.02303,0.001488,0.005596,-0.33687,-0.10405,-0.95954,-0.36929,-7.0065,6.885,-0.001339,-0.00464,-0.01302,-0.067551,0.79852,-0.20697,-0.74811,9.5902,-1.6732,0.003195,0.016294,-0.00473,0.30437,-0.55,0.55303,-0.27349,-9.7853,0.97818,0.009166,0.004878,-0.004869,0.14469,0.56632,-0.53112,lieback,1147
-4.7562,-0.45571,8.653,-0.020323,0.034915,0.00727,0.19057,0.52835,-0.7294,-0.63365,1.536,9.6586,0.017704,-0.009232,-0.009523,-0.33755,-0.10482,-0.96008,-0.36442,-7.0163,6.9,0.000103,-0.000582,0.002887,-0.066999,0.79771,-0.20603,-0.73328,9.5979,-1.7029,-0.002219,0.010133,-0.001244,0.30525,-0.55056,0.55387,-0.2885,-9.7852,0.95551,-0.012585,-0.002255,0.00057,0.14464,0.56551,-0.53017,lieback,1148
-4.7487,-0.46315,8.6456,-0.00671,0.034726,-7.00E-06,0.18995,0.5282,-0.72849,-0.63834,1.4778,9.6704,0.004357,0.001384,-0.009365,-0.33831,-0.10496,-0.95986,-0.36438,-7.0186,6.8658,-0.0068,-0.002729,-0.007723,-0.065775,0.79923,-0.20677,-0.7333,9.6054,-1.6954,-0.001329,0.002209,-0.00218,0.30552,-0.54954,0.55414,-0.27355,-9.8001,0.94078,-0.009002,0.003206,0.004209,0.14574,0.56632,-0.52962,lieback,1149
-4.7784,-0.44801,8.6231,0.012267,0.027435,0.001871,0.19008,0.52898,-0.72849,-0.62367,1.4971,9.6803,0.005139,-0.003847,-0.001391,-0.33686,-0.10406,-0.95928,-0.35953,-7.0114,6.8779,0.003935,-0.01358,-0.008614,-0.066027,0.79846,-0.20676,-0.71815,9.5753,-1.6726,-0.003962,0.020691,-0.002057,0.30636,-0.54854,0.55471,-0.27357,-9.8001,0.92584,-0.001764,-0.000388,0.002358,0.14564,0.56553,-0.53107,lieback,1150
-4.8007,-0.43298,8.6155,0.006816,0.023881,0.001877,0.18987,0.53058,-0.72999,-0.60887,1.4777,9.6949,0.00523,-0.007499,-0.014749,-0.33866,-0.10505,-0.96144,-0.35467,-7.0139,6.8952,-0.010389,0.006329,-0.007706,-0.067554,0.79696,-0.20705,-0.73329,9.6054,-1.6879,0.008545,0.014518,-0.005623,0.30526,-0.55083,0.55413,-0.28104,-9.7926,0.92573,-0.001668,-0.000533,-0.004876,0.14344,0.56631,-0.53182,lieback,1151
-4.8084,-0.45541,8.6825,-0.006658,0.049121,0.004488,0.18996,0.52963,-0.72836,-0.65304,1.5189,9.6948,0.009555,-0.000249,0.007482,-0.33824,-0.10506,-0.9609,-0.35953,-7.0138,6.8755,-0.00777,-0.002649,-0.004189,-0.067632,0.79776,-0.20859,-0.71827,9.5904,-1.6876,0.01196,-0.003095,-0.000454,0.3052,-0.55077,0.55268,-0.25107,-9.8003,0.94863,-0.003579,-0.002195,0.002341,0.14442,0.56724,-0.53101,lieback,1152
-4.7632,-0.41826,8.5637,0.015917,0.029145,-0.00178,0.19084,0.52991,-0.72941,-0.63817,1.4583,9.6995,0.014037,-0.002032,0.006541,-0.33794,-0.1056,-0.96022,-0.35952,-7.026,6.8978,-0.000836,-0.00598,0.005525,-0.067589,0.79879,-0.20773,-0.71838,9.598,-1.7176,0.006741,-0.006614,-0.005774,0.30521,-0.54989,0.5532,-0.29638,-9.7858,0.9569,-0.005394,-0.002247,-0.003039,0.14411,0.56659,-0.53208,lieback,1153
-4.8079,-0.44723,8.4886,0.041156,0.007495,0.00381,0.19114,0.52976,-0.72885,-0.63591,1.502,9.6827,-0.00185,-0.002236,-0.019999,-0.33833,-0.1047,-0.96013,-0.36929,-7.0114,6.8876,-0.001546,0.01014,-0.004159,-0.066962,0.79824,-0.20781,-0.74823,9.6053,-1.6882,0.006685,0.011009,-0.002117,0.30616,-0.54962,0.55272,-0.27391,-9.7708,0.91996,-0.007201,-0.00224,-0.002141,0.14531,0.56592,-0.53043,lieback,1154
-4.7786,-0.49245,8.6228,-0.016588,0.045454,-0.006455,0.19218,0.52885,-0.72935,-0.62846,1.468,9.6874,0.014109,-0.007437,-0.005934,-0.33666,-0.10532,-0.96055,-0.37419,-7.009,6.9144,-0.006811,-0.003642,-0.007728,-0.067589,0.79879,-0.20773,-0.70344,9.6055,-1.7023,-0.007446,-0.003962,-0.007519,0.3054,-0.55045,0.55427,-0.2814,-9.7859,0.94968,-1.60E-05,0.008635,0.002441,0.14423,0.56724,-0.53035,lieback,1155
-4.8158,-0.44788,8.6676,-0.004064,0.010323,-0.013583,0.19139,0.53028,-0.72912,-0.63826,1.4632,9.6801,0.007091,0.01023,-0.007563,-0.3375,-0.10478,-0.96165,-0.3644,-7.0187,6.8804,-0.004095,0.000884,-0.009479,-0.067409,0.79708,-0.20667,-0.74156,9.5972,-1.6878,-0.012743,0.00916,-0.010851,0.30631,-0.5506,0.55455,-0.25897,-9.8008,0.9276,0.010105,0.005683,-0.012085,0.14474,0.56539,-0.53097,lieback,1156
-4.7786,-0.43351,8.7052,-0.002245,0.016663,-0.009042,0.19113,0.53054,-0.72886,-0.62357,1.4825,9.6948,0.031954,-0.000282,0.006409,-0.3377,-0.10456,-0.96036,-0.35465,-7.026,6.9003,-0.001401,-0.013653,-0.009504,-0.066469,0.79797,-0.20803,-0.72658,9.5898,-1.6875,0.004682,0.002098,0.004982,0.30597,-0.55028,0.55308,-0.28887,-9.7708,0.94212,-0.003463,-0.002426,-0.012094,0.14522,0.5654,-0.53175,lieback,1157
-4.7859,-0.46273,8.6155,-0.000391,0.025632,-0.005436,0.1913,0.53052,-0.72832,-0.64341,1.5263,9.6609,0.008675,-0.000246,0.006602,-0.33877,-0.10584,-0.96118,-0.38397,-6.9797,6.8941,-0.017505,0.000801,-0.008614,-0.06705,0.79811,-0.20705,-0.70433,9.6199,-1.687,0.004651,0.010891,0.006814,0.30611,-0.54914,0.55361,-0.27395,-9.8083,0.94227,-0.01432,0.004774,-0.008406,0.14492,0.56631,-0.53018,lieback,1158
-4.8379,-0.46208,8.5554,-0.005885,0.020404,0.005515,0.19296,0.53113,-0.72731,-0.66778,1.4586,9.6385,0.014105,0.00326,0.004784,-0.33809,-0.10585,-0.96062,-0.34974,-7.0382,6.881,-0.015767,0.002691,-0.005954,-0.067056,0.79759,-0.20717,-0.71908,9.5897,-1.6723,0.007555,0.002086,-0.004724,0.30527,-0.54975,0.55318,-0.25895,-9.7934,0.94256,-0.017886,0.00289,-0.012035,0.14329,0.56698,-0.53224,lieback,1159
-4.8158,-0.46252,8.6227,-0.013086,0.013923,-0.016349,0.19213,0.53102,-0.72775,-0.65326,1.5482,9.6609,0.012354,0.008547,0.002174,-0.33839,-0.1057,-0.96142,-0.36441,-7.0138,6.8901,0.002117,-0.004476,-0.007716,-0.067587,0.79762,-0.2077,-0.73415,9.5973,-1.7101,-0.002049,0.009141,-0.011734,0.30665,-0.5504,0.55272,-0.28139,-9.7859,0.95715,6.30E-05,0.003109,-0.004832,0.1446,0.56632,-0.53099,lieback,1160
-4.7786,-0.4777,8.6378,-0.021228,0.020336,-0.010912,0.1924,0.5305,-0.72787,-0.63358,1.5215,9.6658,-0.009154,0.004151,0.001438,-0.33813,-0.10751,-0.96163,-0.3547,-6.9945,6.8948,-0.006556,-0.012128,-0.019219,-0.067063,0.79785,-0.2073,-0.74909,9.6047,-1.6954,-0.005874,0.023246,0.001603,0.306,-0.55044,0.55388,-0.28142,-9.7858,0.92726,0.009126,0.0049,-0.006652,0.14232,0.56629,-0.53106,lieback,1161
-4.8086,-0.47769,8.6973,0.00865,0.028344,3.80E-05,0.19337,0.53268,-0.72717,-0.62857,1.4923,9.6754,-0.004668,0.005026,0.001403,-0.33849,-0.10598,-0.9609,-0.35951,-7.026,6.8758,-0.002591,-0.009653,0.004633,-0.067613,0.79814,-0.20822,-0.73417,9.6048,-1.7026,-0.002139,0.003863,-0.008239,0.30584,-0.55067,0.55334,-0.27391,-9.7708,0.91996,-0.004473,-0.007662,-0.004897,0.14408,0.56737,-0.53049,lieback,1162
-4.8235,-0.50709,8.6671,-0.005823,0.023833,-0.009086,0.19274,0.53202,-0.72638,-0.64831,1.5167,9.6511,0.014008,-0.00199,0.010103,-0.33903,-0.10675,-0.9613,-0.36443,-7.009,6.8949,0.00753,0.004573,-0.011224,-0.067031,0.79798,-0.20667,-0.71927,9.6198,-1.6873,-0.007389,0.0021,-0.012661,0.30712,-0.55084,0.55393,-0.28139,-9.7859,0.95715,-0.001874,-0.008402,0.002332,0.14456,0.56764,-0.53128,lieback,1163
-4.8233,-0.4774,8.6524,-0.014886,0.01663,-0.016363,0.1914,0.5332,-0.72631,-0.64815,1.4972,9.6777,0.01297,-0.021437,0.010006,-0.33771,-0.10752,-0.96122,-0.37175,-7.0065,6.9046,0.000358,0.000921,-0.009475,-0.067955,0.79854,-0.20749,-0.72655,9.5897,-1.6725,-0.003957,-0.00494,-0.00742,0.30492,-0.55083,0.55449,-0.27389,-9.7709,0.94237,9.80E-05,0.00126,-0.007562,0.14424,0.56657,-0.53034,lieback,1164
-4.7936,-0.51456,8.6225,-0.022176,0.016841,-0.003606,0.19274,0.53241,-0.72639,-0.63353,1.5286,9.6853,0.014128,-0.006573,-0.00859,-0.33701,-0.10774,-0.96274,-0.37418,-7.0041,6.8947,-0.007104,-0.004184,0.006403,-0.066178,0.79821,-0.20727,-0.73421,9.6197,-1.6876,0.001335,0.005622,-0.004693,0.30521,-0.55187,0.55437,-0.28142,-9.7858,0.92726,-0.003497,0.001232,-0.008454,0.14409,0.56657,-0.53061,lieback,1165
-4.8233,-0.50679,8.5925,-0.005774,0.030971,-0.010033,0.19359,0.5329,-0.72555,-0.6408,1.4826,9.6704,-0.003783,-0.001195,-0.002197,-0.33682,-0.10776,-0.96168,-0.36926,-7.0259,6.8805,-0.010514,-0.006216,-0.000671,-0.066046,0.79859,-0.20714,-0.73408,9.5972,-1.6801,0.008584,0.005609,-0.010874,0.30478,-0.55019,0.55448,-0.25897,-9.7933,0.92015,-0.001747,-0.002279,-0.004874,0.1434,0.56698,-0.53264,lieback,1166
-4.8233,-0.47728,8.6225,-0.004071,0.016733,-0.001759,0.1933,0.53343,-0.72583,-0.64822,1.5093,9.6705,0.010503,-0.00385,-0.000549,-0.33775,-0.10906,-0.96223,-0.36443,-7.0187,6.9196,0.014335,-0.000419,0.00467,-0.066854,0.79798,-0.20818,-0.71921,9.6048,-1.6948,-0.003968,0.009141,-0.005556,0.30514,-0.55104,0.55291,-0.27392,-9.7934,0.94978,0.003983,0.008057,-0.026519,0.14398,0.56685,-0.53195,lieback,1167
-4.8232,-0.4771,8.5778,-0.003102,0.028367,-0.00181,0.19317,0.53511,-0.72572,-0.64324,1.502,9.6851,-0.000299,-0.012683,-0.001396,-0.33747,-0.10764,-0.96159,-0.35956,-7.0042,6.8949,-0.004133,-0.002712,-0.007718,-0.066475,0.79784,-0.20815,-0.72663,9.6047,-1.6725,-0.007712,0.003874,0.00235,0.30516,-0.5508,0.55344,-0.28891,-9.7933,0.94206,0.005466,-0.002245,-0.004878,0.14379,0.56605,-0.53114,lieback,1168
-4.8385,-0.51441,8.6744,-0.020346,0.018577,-0.007261,0.19307,0.53432,-0.72518,-0.62856,1.4971,9.6803,0.006947,-0.000308,-0.000498,-0.33831,-0.10645,-0.96244,-0.35951,-7.0284,6.8905,-0.007552,0.000714,-0.014782,-0.066332,0.79913,-0.2078,-0.73413,9.6047,-1.6876,-0.011014,0.003874,-0.009122,0.30406,-0.55156,0.55352,-0.25895,-9.7859,0.92764,-0.004607,0.000639,0.006911,0.14482,0.56605,-0.52978,lieback,1169
-4.7934,-0.47734,8.578,-0.003892,0.041661,-0.014633,0.19328,0.53402,-0.72382,-0.63343,1.4923,9.6851,0.003394,0.001447,-0.00224,-0.33634,-0.10684,-0.9622,-0.36438,-7.0332,6.8856,0.003593,0.006818,0.006438,-0.065691,0.79807,-0.20761,-0.73409,9.5898,-1.7026,0.008194,0.00738,0.007666,0.30599,-0.55004,0.55374,-0.28145,-9.8007,0.91975,-0.004456,-0.002282,-0.004857,0.14433,0.56631,-0.531,lieback,1170
-4.823,-0.49156,8.4882,0.012273,0.01649,-0.009038,0.1929,0.53512,-0.72586,-0.61877,1.4971,9.6803,-0.002027,0.003288,0.004932,-0.33683,-0.11022,-0.96229,-0.36443,-6.9993,6.885,-0.010496,0.002833,-0.002415,-0.066303,0.79731,-0.20725,-0.74907,9.6047,-1.6879,-0.004279,0.017968,0.009508,0.30482,-0.54946,0.55237,-0.28142,-9.7933,0.94219,-0.001593,-0.00522,-0.017546,0.14299,0.56564,-0.53116,lieback,1171
-4.8086,-0.53666,8.6223,-0.032028,0.038416,-0.003715,0.19293,0.53225,-0.72544,-0.6236,1.4777,9.6851,0.007033,-0.003953,-0.012969,-0.33664,-0.10792,-0.96076,-0.37906,-7.0065,6.9093,0.002067,-0.011682,-0.005085,-0.066356,0.79861,-0.20829,-0.72659,9.5972,-1.6725,-0.005701,0.037315,-0.005359,0.30568,-0.55078,0.55268,-0.27391,-9.7709,0.92743,-0.017795,0.008163,-0.017421,0.14311,0.56617,-0.53117,lieback,1172
-4.8531,-0.52119,8.5474,-0.007687,0.013097,-0.005404,0.19323,0.53508,-0.72464,-0.62855,1.4778,9.6705,-0.001923,-0.000373,-0.009321,-0.33729,-0.10741,-0.96054,-0.35951,-7.0162,6.8609,0.000227,-0.003443,-0.002416,-0.065673,0.79871,-0.20725,-0.73405,9.5897,-1.6876,-0.007478,0.023236,-0.006342,0.30458,-0.55064,0.55302,-0.28146,-9.8157,0.94212,0.008818,0.008963,0.016894,0.14338,0.56551,-0.53128,lieback,1173
-4.7936,-0.49239,8.6376,-0.005802,0.021947,-0.016372,0.19253,0.53394,-0.72519,-0.60916,1.536,9.6611,-0.000276,-0.021591,-0.011215,-0.33679,-0.10869,-0.96127,-0.35224,-7.0188,6.91,0.003067,0.004528,-0.011227,-0.065434,0.79896,-0.2075,-0.72658,9.5898,-1.6875,-0.004066,-0.004057,-0.002121,0.30402,-0.54935,0.55325,-0.28892,-9.7932,0.92712,-0.007235,-0.012991,-0.002205,0.14285,0.56789,-0.53081,lieback,1174
-4.8234,-0.51426,8.6074,-0.00036,0.030996,-0.005465,0.193,0.53585,-0.72398,-0.62855,1.4971,9.6827,0.001544,-0.010061,-0.004952,-0.33743,-0.10857,-0.96092,-0.36444,-6.992,6.88,-0.006835,-0.009962,-0.005969,-0.065957,0.79821,-0.20788,-0.72666,9.6048,-1.6875,0.003199,0.009134,-0.008202,0.30681,-0.55042,0.55326,-0.25896,-9.7858,0.9127,-0.011696,0.006721,-0.001172,0.14446,0.56658,-0.531,lieback,1175
-4.8977,-0.49126,8.5622,0.006833,0.022,-0.001777,0.19434,0.53428,-0.72405,-0.65049,1.4801,9.6946,-0.016398,-0.00289,0.00501,-0.33736,-0.10685,-0.96186,-0.36432,-7.0624,6.8788,-0.002445,-0.003467,-0.002425,-0.066796,0.79745,-0.20702,-0.71908,9.5897,-1.6723,-0.019747,0.006515,-0.016166,0.3049,-0.55106,0.55369,-0.27393,-9.7858,0.92739,-0.008165,-0.002151,0.002385,0.1437,0.5663,-0.53048,lieback,1176
-4.816,-0.50697,8.6224,-0.000451,0.020364,0.003702,0.19322,0.53561,-0.72491,-0.61386,1.4971,9.6852,0.023976,-0.002127,-0.004203,-0.33785,-0.10687,-0.96124,-0.35959,-6.9872,6.8995,0.003689,-0.004214,0.002005,-0.067954,0.79802,-0.20748,-0.72666,9.6048,-1.6875,0.006427,0.007379,0.006787,0.30459,-0.55065,0.55328,-0.27392,-9.7859,0.94233,-0.015328,0.002229,-0.001186,0.14393,0.56578,-0.531,lieback,1177
-4.8012,-0.52202,8.6523,0.010352,0.004096,-0.001682,0.19541,0.53479,-0.72401,-0.64581,1.5263,9.6706,-0.00022,-0.009198,-0.0076,-0.33729,-0.10767,-0.96067,-0.35954,-7.0066,6.8803,-0.001123,0.000541,-0.023605,-0.06669,0.79784,-0.20741,-0.73413,9.6047,-1.6876,0.007632,0.00209,-0.00825,0.30528,-0.55104,0.55292,-0.28891,-9.7933,0.94206,-0.008181,0.00237,0.004232,0.14342,0.56604,-0.53062,lieback,1178
-4.8382,-0.49186,8.5925,0.037635,0.016279,-0.013559,0.19378,0.53533,-0.72435,-0.62851,1.4874,9.6875,0.008566,-0.009041,0.011889,-0.33673,-0.10703,-0.95987,-0.36922,-7.0478,6.8858,0.000258,0.001059,-0.004179,-0.06669,0.79797,-0.20741,-0.73417,9.6048,-1.7026,0.006915,-0.000555,-0.016211,0.30541,-0.55091,0.55293,-0.28892,-9.7857,0.91219,-0.00181,0.001426,0.000591,0.14465,0.56737,-0.53007,lieback,1179
-4.8383,-0.52143,8.5774,0.026739,0.015546,-0.006277,0.1943,0.53365,-0.72485,-0.65796,1.4996,9.6752,-0.012017,-0.005467,0.013853,-0.33736,-0.10699,-0.96173,-0.36933,-6.9895,6.8945,-0.010367,-0.011857,-0.007745,-0.067473,0.79749,-0.20794,-0.70425,9.6049,-1.687,0.005829,0.020565,-0.005475,0.30568,-0.55001,0.55294,-0.26644,-9.7934,0.94244,0.005502,0.017503,-0.002947,0.14451,0.56697,-0.5302,lieback,1180
-4.8459,-0.51426,8.652,0.013982,0.006772,0.000131,0.1935,0.53365,-0.72461,-0.6334,1.4898,9.6899,0.012396,-0.000396,-0.009437,-0.33674,-0.10742,-0.96012,-0.35464,-7.0284,6.8905,-0.004056,-0.000986,-0.011248,-0.067676,0.798,-0.20696,-0.72647,9.5747,-1.6724,0.0084,0.007371,-0.002042,0.30517,-0.55017,0.55397,-0.28143,-9.7932,0.92724,-0.011054,-0.005486,0.015037,0.14489,0.56607,-0.53244,lieback,1181
-4.8085,-0.50703,8.6225,0.001266,-0.003032,-0.002578,0.19216,0.53224,-0.72466,-0.61636,1.4899,9.6657,0.003418,0.004105,-0.002223,-0.33708,-0.10725,-0.96145,-0.3498,-7.0139,6.8952,-0.008691,-0.011713,-0.00244,-0.066437,0.79796,-0.2074,-0.73421,9.6197,-1.6876,0.00679,-0.001431,-0.010919,0.30488,-0.55117,0.55317,-0.28892,-9.8007,0.94204,-0.005571,-0.001972,0.010528,0.14524,0.56474,-0.53161,lieback,1182
-4.8233,-0.50679,8.5925,0.01217,0.004063,-0.001685,0.19279,0.53303,-0.72545,-0.64814,1.4971,9.6802,0.005121,-0.007396,-0.002303,-0.33836,-0.10701,-0.961,-0.35464,-7.026,6.8856,0.000363,0.002736,-0.009468,-0.067044,0.79811,-0.20693,-0.72665,9.5899,-1.7175,-0.002179,0.009141,-0.005559,0.30488,-0.55003,0.55382,-0.2739,-9.7709,0.9349,-0.009128,0.006936,0.008779,0.14445,0.56539,-0.53138,lieback,1183
-4.8232,-0.46252,8.6376,0.006668,-0.019375,-0.016179,0.19276,0.53253,-0.72598,-0.63352,1.5117,9.6755,0.007057,-0.002199,-0.014736,-0.33676,-0.10625,-0.96014,-0.36197,-7.0236,6.9075,0.011148,-0.004541,-0.013006,-0.066128,0.79846,-0.20626,-0.71917,9.5973,-1.6948,-0.011224,0.012675,0.001526,0.30427,-0.54997,0.55247,-0.28142,-9.7858,0.92726,-0.003481,0.006609,-0.008418,0.14543,0.56751,-0.53032,lieback,1184
-4.8082,-0.46246,8.5929,0.035648,-0.010458,-0.003411,0.19175,0.53205,-0.72737,-0.63821,1.4631,9.6946,-0.011949,0.001586,0.01211,-0.33676,-0.10625,-0.96014,-0.36932,-6.9993,6.8996,0.007354,-0.004294,-0.002411,-0.06729,0.79799,-0.20681,-0.73418,9.6197,-1.6726,-0.011062,0.014439,-0.006397,0.30461,-0.55003,0.55381,-0.28892,-9.8007,0.94204,-0.008914,0.010213,-0.006568,0.14471,0.56685,-0.53113,lieback,1185
-4.7862,-0.49251,8.6526,0.017613,0.010371,0.001951,0.19178,0.53022,-0.72681,-0.6285,1.4874,9.69,0.013333,-0.002218,-0.015679,-0.33768,-0.10663,-0.96045,-0.35465,-7.0163,6.8805,-0.003156,-0.006434,-0.011256,-0.067815,0.79788,-0.20721,-0.73404,9.5897,-1.6801,0.001357,0.00386,-0.005594,0.30543,-0.5513,0.55306,-0.28889,-9.7708,0.91971,-0.003687,-0.005678,0.004166,0.14443,0.56645,-0.5314,lieback,1186
-4.7783,-0.46247,8.5335,0.014113,0.027315,-0.004515,0.19102,0.53183,-0.72847,-0.63834,1.4875,9.6777,0.009761,-0.011121,-0.023701,-0.33757,-0.1052,-0.9606,-0.35954,-7.0187,6.8976,-0.001356,0.006269,-0.012997,-0.067038,0.79811,-0.2068,-0.71913,9.5898,-1.6948,0.00884,0.017037,-0.021386,0.30545,-0.55081,0.55372,-0.27393,-9.7858,0.92739,0.004567,0.005851,-0.003019,0.14475,0.56566,-0.53084,lieback,1187
-4.7633,-0.43307,8.5636,0.061828,-0.021298,0.003971,0.19068,0.52882,-0.72738,-0.6187,1.4777,9.6851,0.009582,-0.005598,0.001229,-0.33749,-0.10511,-0.95903,-0.36929,-7.0089,6.8802,-0.001487,-0.004458,-0.005955,-0.066994,0.79823,-0.20592,-0.74899,9.5897,-1.6879,0.005008,-0.008464,-0.010974,0.30527,-0.55078,0.55292,-0.28142,-9.7858,0.92726,-0.010796,-0.000477,-0.003021,0.14538,0.56659,-0.53124,lieback,1188
-4.8086,-0.50718,8.6598,-0.00582,0.022915,-0.010905,0.18975,0.53031,-0.72959,-0.63337,1.4777,9.6899,0.021284,0.003219,0.001177,-0.33699,-0.10523,-0.95952,-0.37173,-7.0187,6.9048,-0.013807,0.004303,-0.014785,-0.066489,0.79888,-0.20844,-0.71911,9.5898,-1.6873,-0.010985,-0.003176,-0.010939,0.30419,-0.54989,0.55379,-0.28892,-9.8007,0.94204,0.012562,0.013276,0.007872,0.14492,0.56631,-0.53018,lieback,1189
