T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
28.563,-5.7269,11.401,-1.1822,2.0761,0.027832,-0.5914,0.43148,-0.32788,11.128,21.867,18.134,-0.67374,0.46401,-0.30887,-0.34397,-0.24831,-0.62698,23.036,-10.035,-0.13465,-3.1375,-0.015673,0.72823,-0.54033,0.17716,0.47683,-28.747,-10.683,-0.99224,0.72198,0.42906,0.3713,0.45389,-0.21618,0.47431,-27.967,31.335,-16.812,-0.58781,1.2929,-0.10089,0.4926,0.18765,-0.38995,jump,454
20.918,2.0001,6.4988,-0.32708,1.5186,-0.12621,-0.5842,0.42878,-0.34788,3.3427,15.289,16.77,0.14157,0.34243,-0.11934,-0.33146,-0.24116,-0.64096,22.165,-17.216,1.2534,1.1926,-1.1454,-0.57188,-0.52412,0.17127,0.49635,-21.627,-7.3436,-0.049918,1.8084,-0.62936,-1.1726,0.47039,-0.15225,0.48427,-24.154,1.1148,-2.3492,-2.1912,-0.38483,0.88827,0.4935,0.22064,-0.37196,jump,455
18.435,-0.65763,5.3807,-0.70619,0.76057,0.048502,-0.58624,0.43412,-0.35032,3.5837,15.849,9.9692,-1.1349,0.045988,-0.4048,-0.34497,-0.22672,-0.65586,12.902,-8.2901,-4.5607,0.7569,-0.25122,-0.78064,-0.52766,0.16731,0.50161,-16.204,5.2823,-4.3444,-0.70302,-0.73287,-1.5614,0.49368,-0.1239,0.46598,-15.614,-7.4253,-2.7435,0.28007,-0.40691,1.4031,0.50487,0.20815,-0.36624,jump,456
6.7755,-2.2089,3.5138,-0.91999,1.355,-0.14443,-0.57951,0.45024,-0.3657,4.0041,4.5038,3.1561,-1.8717,-0.38134,-0.93797,-0.35581,-0.19673,-0.67431,4.9244,-4.914,-3.0215,0.038037,-0.29788,-0.56802,-0.53548,0.16304,0.50234,-10.585,4.1304,0.24202,-1.0957,-0.66091,-1.4517,0.51816,-0.11302,0.44619,-8.2406,-6.5977,-1.4436,0.59437,0.50698,1.0044,0.52735,0.16343,-0.35821,jump,457
-1.9556,-1.9711,2.3447,-0.29362,0.33045,-0.10452,-0.57566,0.46273,-0.37681,3.502,-0.16825,-0.79591,-0.84547,-0.1485,-1.0776,-0.37129,-0.19434,-0.6794,0.56523,-1.7365,-1.2162,0.009291,-0.2879,-0.092083,-0.53675,0.17365,0.50248,-1.1645,0.30781,1.3134,-0.085982,-0.036916,-0.61885,0.53967,-0.086229,0.43169,-1.9299,-2.6461,3.052,0.25998,0.13202,0.22648,0.54402,0.14493,-0.34574,jump,458
-4.5154,-0.27248,-2.3049,0.30003,-0.91361,-0.057752,-0.59081,0.46239,-0.36351,0.60842,-2.4447,-3.7308,-0.2313,-0.009627,-0.63645,-0.37491,-0.19431,-0.68589,-1.3594,-7.6981,-1.0145,1.512,-0.44235,0.63154,-0.53052,0.19126,0.50534,0.64425,4.9607,2.4703,0.18122,-0.13699,0.17822,0.54818,-0.089018,0.4265,1.9394,-4.929,3.3951,-0.021848,-0.46594,0.056916,0.54419,0.14308,-0.3492,jump,459
-4.0459,0.69922,-3.5337,0.59895,-0.61379,-0.12793,-0.60615,0.45394,-0.35152,-0.93571,-3.3583,-4.2743,0.43932,-0.1227,-0.09168,-0.37723,-0.20118,-0.68406,-2.4057,-1.9127,-0.27529,3.5955,-0.61065,0.7822,-0.51507,0.27039,0.4903,-0.36053,5.7794,-0.53731,1.618,-0.18402,0.52306,0.54959,-0.073723,0.42573,-0.18984,-4.348,0.31234,-0.17786,0.073662,-0.38682,0.53995,0.14735,-0.35292,jump,460
-0.23872,0.58841,-0.11784,0.31174,-0.037006,-0.18315,-0.6072,0.43831,-0.35636,-0.89079,-3.0007,-2.5565,1.7358,-0.24453,0.34703,-0.37015,-0.22053,-0.67283,-2.8208,-0.46514,0.62723,1.7488,-0.64031,0.7597,-0.49958,0.32105,0.47836,-0.92141,1.6733,-0.33401,1.0515,0.15148,0.65338,0.53878,-0.071354,0.43588,-0.97896,-0.85186,-0.73758,-0.44229,-0.34419,-0.53981,0.53238,0.15987,-0.35825,jump,461
1.9883,0.37707,0.09168,-0.003384,-0.33119,-0.13467,-0.60645,0.4311,-0.35273,0.81772,1.5183,-0.031802,2.3971,-0.35034,0.44248,-0.37304,-0.26663,-0.64279,-0.98619,-1.5446,0.27772,1.0466,-0.58785,0.89721,-0.47292,0.35749,0.47667,-0.84291,-1.8228,-0.096011,0.94232,0.25442,0.48926,0.529,-0.065574,0.44526,-0.67365,-6.4266,-0.66527,0.11729,-0.29486,-0.85644,0.51491,0.17718,-0.3726,jump,462
3.521,0.24294,0.91577,-0.021008,-0.57082,-0.1435,-0.60651,0.42417,-0.3441,2.1261,8.3608,3.8184,2.1557,-0.21093,0.17171,-0.37218,-0.31971,-0.60535,0.5947,-3.281,-1.184,0.74499,-0.52058,1.0104,-0.44018,0.40024,0.47207,-4.1142,1.7906,-4.5253,-0.50108,0.5756,0.68439,0.51555,-0.074389,0.45837,-5.3033,5.6591,-6.8151,0.80204,0.96487,-0.8102,0.50309,0.18993,-0.37888,jump,463
11.947,0.82742,6.4828,0.41503,-1.0083,0.089016,-0.60519,0.41773,-0.32996,5.8433,20.196,9.9713,-0.51597,-1.0844,0.69479,-0.37391,-0.32018,-0.58919,12.687,-10.011,-3.0939,-0.27523,0.013163,0.4249,-0.41281,0.41324,0.47667,-35.487,9.004,0.40417,-0.80074,0.57426,1.2254,0.48737,-0.12124,0.47021,-46.423,-17.96,10.933,1.1669,-2.161,-0.69829,0.50309,0.16492,-0.39066,jump,464
40.933,-0.30932,10.262,-1.3298,-3.0399,0.021793,-0.6191,0.41001,-0.29149,11.889,25.894,10.737,-0.12512,-0.14136,0.26807,-0.39349,-0.30891,-0.57687,28.564,-9.7598,-7.4592,-0.60475,1.1682,-0.58595,-0.42263,0.39388,0.48052,-23.407,-6.3641,8.0248,0.52114,0.87138,1.295,0.46309,-0.15884,0.48488,-14.797,34.157,-12.622,1.2217,1.8067,-1.935,0.48735,0.1484,-0.41671,jump,465
25.641,-0.2817,15.549,0.23798,-0.70539,-0.031134,-0.6242,0.42356,-0.26494,7.2438,18.501,18.882,0.41864,0.87095,-0.36039,-0.38418,-0.31581,-0.58487,24.265,-11.175,1.0823,-1.6905,-0.19199,-0.44489,-0.43422,0.3433,0.49685,-20.707,-11.367,-2.0756,2.0191,-0.42413,-0.95684,0.45504,-0.13006,0.50042,-28.043,-1.0439,0.62763,-3.2309,-0.080958,0.94901,0.48372,0.1962,-0.4009,jump,466
21.913,0.29886,11.226,0.36002,1.9962,0.19214,-0.61416,0.41848,-0.30525,4.9783,20.966,10.247,-0.54325,0.66453,-0.094206,-0.36821,-0.33046,-0.5896,20.546,-11.782,3.3104,0.28983,-0.16493,-1.3834,-0.44491,0.32107,0.50352,-20.794,5.1355,-5.8847,-0.40655,-0.72548,-1.0248,0.48138,-0.095677,0.48373,-19.754,0.75004,-6.4748,-1.6951,-0.27065,1.1716,0.48861,0.21415,-0.38452,jump,467
11.737,0.55241,3.3977,0.041187,0.95499,0.12092,-0.60875,0.42724,-0.32527,3.5738,9.9751,5.8519,-1.5637,0.44148,-0.14932,-0.35925,-0.31023,-0.61829,11.762,-8.1143,-2.0774,-0.14197,0.35233,-1.6304,-0.47347,0.30697,0.4956,-13.087,3.7766,-3.6423,-1.6886,-0.18028,-1.475,0.50362,-0.082444,0.46476,-14.284,-11.254,0.74293,1.3299,0.18566,1.2069,0.50394,0.20059,-0.37461,jump,468
4.5072,-0.64832,1.3353,-0.3103,0.36179,-0.011931,-0.61082,0.43497,-0.33822,2.1959,1.8435,0.84823,-0.47707,0.24722,-0.18036,-0.36181,-0.29744,-0.63662,2.7321,-2.9693,-2.206,-0.88529,0.35885,-1.5256,-0.5082,0.27132,0.48822,-5.7199,2.7287,1.0392,-1.118,-0.42709,-1.0534,0.52436,-0.080178,0.44614,-4.9046,-1.7043,0.449,0.51694,0.087484,0.80298,0.51963,0.16958,-0.36854,jump,469
-2.2253,-0.57167,-0.62547,-0.45134,-0.043559,-0.007497,-0.61541,0.44275,-0.33246,0.53473,-1.5274,-1.9116,-0.20473,0.044918,-0.22185,-0.36429,-0.29921,-0.64405,-1.0259,-3.7314,-0.13716,-0.25936,0.24618,-0.96189,-0.52992,0.23576,0.48748,-0.83563,2.6094,0.10191,-0.36021,-0.15963,-0.047537,0.53596,-0.079673,0.43576,-0.94474,-3.5765,0.74995,-0.17156,-0.048218,0.042291,0.5328,0.15989,-0.35985,jump,470
-4.5235,-0.45731,-2.3882,-0.20736,-0.44949,0.14383,-0.62114,0.45129,-0.32525,-0.73486,-3.6287,-2.5536,-0.23221,-0.1269,0.072153,-0.36456,-0.29302,-0.65021,-2.3269,-2.545,0.044978,0.67101,0.50765,-0.38912,-0.55252,0.22855,0.47193,1.0233,5.0698,1.8624,-0.099604,0.064817,0.32165,0.5413,-0.099596,0.4254,1.4986,-8.5793,3.1686,0.18922,-0.46561,-0.060842,0.53575,0.14314,-0.36671,jump,471
-3.0805,0.031227,-3.3217,0.29172,0.17349,-0.22284,-0.62318,0.44783,-0.32299,-1.1406,-3.5762,-2.3735,0.98496,-0.29553,0.48443,-0.37174,-0.2964,-0.64347,-1.6531,-1.4249,-0.85918,0.12971,0.64729,-0.15599,-0.5655,0.22974,0.45347,0.79185,3.731,-1.0972,0.3456,0.14088,0.47622,0.53861,-0.10572,0.42929,-0.048519,-0.23062,-0.18224,-0.67182,-0.12347,-0.20627,0.52976,0.14952,-0.36998,jump,472
0.23512,0.67515,1.3339,0.24067,-0.17739,-0.30473,-0.62688,0.43863,-0.32144,-0.23394,1.7071,-0.93178,1.1544,-0.34764,0.47745,-0.38165,-0.317,-0.62491,-1.2088,-1.7667,-1.0568,-0.47358,0.51899,0.078083,-0.57276,0.22933,0.44283,-0.68177,0.19592,-0.17751,0.37993,0.12582,0.68461,0.52897,-0.1047,0.44016,-0.15107,0.94139,0.20771,-0.17801,-0.12604,-0.15865,0.52063,0.17601,-0.37024,jump,473
2.1765,0.73894,0.005918,0.019996,-0.10352,-0.26509,-0.62462,0.42701,-0.32031,2.1262,4.195,0.93145,1.4717,-0.38096,0.003291,-0.39935,-0.34359,-0.61374,-0.59894,-2.2948,-0.78895,-0.4524,0.29801,0.18905,-0.57173,0.22384,0.44063,-1.5643,-0.72568,0.54112,0.42086,0.078698,0.72122,0.517,-0.11374,0.44841,0.12465,-3.9128,-0.645,-0.32095,0.022901,-0.34357,0.50808,0.18967,-0.37346,jump,474
4.4959,0.76962,2.516,-0.022762,-0.56017,-0.20628,-0.62295,0.41869,-0.31473,2.3514,9.2353,4.4557,-0.33285,-0.26183,-0.35207,-0.37149,-0.34544,-0.58767,2.8622,-5.7949,-0.47264,0.31993,0.2405,0.057983,-0.56692,0.2229,0.43786,-5.1167,-0.74918,-4.4077,-0.31753,0.46481,0.52079,0.49599,-0.12606,0.4601,-6.2339,-4.8592,-5.6563,1.5592,0.53861,0.021695,0.50323,0.18685,-0.37761,jump,475
16.011,-0.2725,6.5811,0.033219,-0.56607,-0.16383,-0.61806,0.40392,-0.31498,7.643,14.605,6.8653,-0.84229,-0.47766,0.63437,-0.37756,-0.3154,-0.58818,19.649,-9.379,-1.5471,1.0396,0.12839,-0.28321,-0.56197,0.23287,0.4254,-42.868,14.891,0.84225,0.001741,0.38499,1.1426,0.46764,-0.16179,0.47176,-28.942,-14.397,9.2135,1.4037,-1.3455,-1.2966,0.49385,0.16819,-0.39466,jump,476
40.506,0.99666,10.625,-0.82018,-2.2244,0.42028,-0.62188,0.39989,-0.29057,12.41,22.316,10.726,-0.16303,0.13011,0.60021,-0.39126,-0.29653,-0.58418,25.081,-5.3361,-1.8945,0.6721,0.4307,-0.59904,-0.56719,0.23702,0.40751,-20.248,-10.389,4.9186,0.16421,0.9613,0.71917,0.44423,-0.19145,0.48352,-18.298,28.032,-12.443,0.80729,1.0443,-1.2408,0.48183,0.16144,-0.41619,jump,477
22.239,1.8403,8.6195,0.68185,-0.31667,-0.032813,-0.62502,0.40682,-0.27316,6.3395,18.867,16.978,1.4545,1.0616,0.044524,-0.35957,-0.30295,-0.59409,23.568,-8.6575,4.3532,0.52763,-0.77788,-0.18038,-0.55958,0.24034,0.4125,-21.36,-4.7174,1.7835,1.7702,-0.20909,-0.57789,0.44384,-0.15361,0.49834,-23.71,2.3658,-1.7705,-2.9553,0.21454,0.72116,0.47943,0.20322,-0.39929,jump,478
23.115,1.32,9.1152,-0.12299,0.72793,0.30278,-0.62005,0.40648,-0.29668,3.5964,20.924,9.8587,-0.85191,0.55773,0.10847,-0.35114,-0.31449,-0.59995,20.468,-7.1459,1.7542,1.22,-0.39926,-0.73767,-0.55876,0.25232,0.41119,-19.951,2.3507,-2.8182,-0.7188,-0.6231,-0.68655,0.46485,-0.1373,0.48464,-19.198,-3.6974,-4.3854,-1.0791,-0.42083,1.0026,0.4816,0.21518,-0.38975,jump,479
13.623,-0.084983,5.236,-0.43301,1.1085,0.16091,-0.61488,0.42225,-0.31335,3.5873,8.2742,5.5987,-0.51817,0.13975,0.068746,-0.35821,-0.29552,-0.6206,12.801,-6.576,-0.44778,-0.14786,-0.14883,-0.588,-0.5714,0.24577,0.4097,-15.566,1.5383,-1.6712,-1.3855,0.22465,-1.4001,0.4844,-0.13533,0.46743,-15.457,-4.8401,1.2186,0.66492,0.035934,1.2675,0.49984,0.19018,-0.38088,jump,480
6.9457,-0.51851,1.0338,-0.25138,0.90202,-0.041302,-0.61602,0.42847,-0.33415,3.5177,5.1935,1.958,0.38494,-0.1147,-0.047287,-0.36569,-0.31852,-0.61797,4.8174,-3.6538,-0.23821,-1.7866,0.022819,0.055869,-0.57987,0.21753,0.42263,-7.5726,2.5653,0.68695,-0.59711,-0.49744,-1.2956,0.51903,-0.10147,0.44794,-6.3009,-3.3028,0.13718,0.12552,-0.034511,1.0236,0.51829,0.1685,-0.36856,jump,481
-1.4298,-0.11053,1.0476,-0.33801,0.18992,-0.033704,-0.61715,0.43645,-0.34229,2.3727,1.0226,-0.83143,-0.15583,-0.30043,-0.34077,-0.37937,-0.3286,-0.61645,0.90648,-6.0514,1.6905,-1.2791,0.011479,0.91528,-0.58642,0.20229,0.43351,-1.0898,2.1183,-1.0882,0.082944,-0.094255,-0.28544,0.53584,-0.086519,0.43377,-2.3322,-4.4134,0.5001,-0.40035,0.13259,0.31697,0.5311,0.16092,-0.35723,jump,482
-4.4985,0.20866,-2.227,-0.32814,-0.56151,0.073049,-0.62569,0.44422,-0.32443,0.26074,-2.1058,-1.651,0.24169,-0.066715,-0.37474,-0.39228,-0.32884,-0.61572,-2.2195,-3.2276,1.1563,0.92812,-0.096322,1.2879,-0.58103,0.22753,0.4323,1.5689,4.1203,-0.18158,0.4915,-0.17244,-0.065881,0.54119,-0.087003,0.4275,1.9196,-7.5117,2.8125,-0.1486,-0.34937,-0.007012,0.53499,0.15216,-0.35896,jump,483
-3.6971,0.23058,-3.7654,-0.22697,0.39571,-0.21091,-0.6302,0.44716,-0.31482,-0.8545,-2.639,-1.1669,0.14471,-0.073835,0.055255,-0.3927,-0.3356,-0.6126,-2.5524,-0.3438,-0.03831,0.61242,-0.026745,1.3939,-0.56925,0.27148,0.42734,1.5305,4.0329,-0.82757,0.76776,0.058795,0.097181,0.54454,-0.075969,0.42816,0.3753,-2.2882,0.14065,-0.021658,-0.061382,-0.21841,0.5301,0.1539,-0.36642,jump,484
-0.18459,-0.16373,0.73579,-0.10703,0.16099,-0.084229,-0.62589,0.44412,-0.32062,-1.0007,-0.64263,-0.85486,0.6487,-0.080145,0.31186,-0.39311,-0.33943,-0.60653,-1.8842,-0.15093,-1.0609,-0.39739,-0.011613,1.3965,-0.55313,0.30006,0.43015,-0.7936,0.40314,0.3903,0.54563,0.17025,0.1291,0.53803,-0.066278,0.43663,-0.66703,1.7148,-0.21733,0.13399,-0.023357,-0.1106,0.52451,0.1563,-0.3723,jump,485
1.7672,-0.040973,1.3259,-0.065401,0.015406,-0.070551,-0.62065,0.43995,-0.31411,0.79508,4.9691,0.34109,0.66988,-0.3716,-0.036433,-0.38414,-0.35823,-0.58682,-1.0214,-1.5536,-1.2215,-0.90661,-0.11348,1.364,-0.52664,0.32385,0.44251,-1.4364,3.0883,-0.18081,0.3801,0.1332,0.55998,0.5264,-0.063795,0.44407,-0.59384,-4.115,0.4481,0.16078,-0.099555,-0.37869,0.51672,0.17145,-0.37284,jump,486
3.2137,-0.11776,0.9484,-0.031615,-0.2748,-0.054544,-0.61546,0.43561,-0.31115,2.0404,6.9642,2.8344,-1.2337,-0.43762,-0.5843,-0.3798,-0.34358,-0.5862,0.79833,-3.8031,-1.7146,-0.25205,-0.048254,1.0985,-0.50134,0.33554,0.4563,-3.8229,-3.6551,-0.62663,0.10178,0.20317,0.45324,0.51055,-0.076808,0.45508,-3.2844,2.1446,-4.28,0.57896,0.44132,-0.48103,0.50738,0.17384,-0.38207,jump,487
10.993,-0.19517,4.7154,-0.25005,-0.21839,-0.12344,-0.60757,0.43322,-0.30837,5.7852,13.728,8.7505,-2.3605,-0.79311,-0.094116,-0.37965,-0.29935,-0.5971,12.335,-8.9338,-4.2232,-0.53709,-0.28315,0.46994,-0.48532,0.33365,0.46708,-42.361,24.944,-2.6702,-0.28793,0.23722,1.0905,0.49658,-0.099954,0.46393,-51.06,-57.062,17.481,2.0481,1.9001,-2.7671,0.5156,0.14266,-0.38216,jump,488
32.214,-3.2557,10.475,0.036905,-0.86095,-0.11434,-0.60667,0.43158,-0.28665,14.821,24.739,11.792,0.50062,-0.55018,0.65592,-0.39832,-0.26925,-0.59373,26.307,-10.521,-5.9593,-1.4398,1.1062,0.002191,-0.48503,0.31019,0.47766,-17.478,-15.185,2.8934,-0.57465,1.0829,1.9294,0.47834,-0.14332,0.47357,-15.293,32.965,-4.3849,3.7506,2.106,-2.5538,0.49645,0.13466,-0.4074,jump,489
20.924,-1.1159,16.851,0.60752,-0.51043,-0.009099,-0.6126,0.44016,-0.26065,7.8491,18.209,16.984,0.15379,0.8045,-0.371,-0.37956,-0.27604,-0.59858,22.544,-9.3745,-1.4128,-2.6573,-0.15207,0.10315,-0.48237,0.26918,0.49977,-18.816,-6.4987,-0.32451,2.7232,-0.57549,-1.0521,0.47136,-0.10847,0.48701,-18.528,7.1016,-4.2777,-5.079,-1.6012,1.7817,0.50001,0.17182,-0.38914,jump,490
23.166,-0.010527,10.107,0.72735,1.0894,0.065275,-0.6123,0.43384,-0.2903,3.0666,21.701,10.758,-0.03112,0.61321,0.030019,-0.37426,-0.28076,-0.61496,19.052,-12.485,1.3562,-0.16116,-0.38569,-1.1905,-0.47849,0.24161,0.51624,-21.925,4.8546,-4.3463,-0.024868,-0.65493,-1.0101,0.48718,-0.07637,0.47902,-22.103,-7.9326,-2.8246,-0.61577,-0.73165,0.66896,0.50134,0.18526,-0.38154,jump,491
14.295,-0.26489,4.4042,0.017428,0.95245,0.12391,-0.61012,0.43777,-0.31014,3.8916,10.781,7.5442,-1.2666,0.23216,-0.17223,-0.37502,-0.26306,-0.63537,11.611,-8.275,-1.4632,-0.80394,0.077852,-1.6177,-0.49339,0.21308,0.51742,-15.267,3.5726,-3.5808,-1.8004,0.15366,-1.4559,0.50238,-0.071888,0.46587,-13.969,-6.3854,1.0304,0.79222,0.14279,0.96705,0.51036,0.1605,-0.38065,jump,492
6.8097,-1.7239,2.6068,-0.25581,0.66674,-0.17342,-0.60544,0.44216,-0.33383,4.8666,2.2699,1.8339,-0.67255,0.18834,-0.42749,-0.38081,-0.26068,-0.64268,3.5716,-3.1633,-3.2632,-0.70257,0.005286,-1.7784,-0.51426,0.16464,0.52318,-7.8394,1.6687,-0.41298,-1.1094,-0.33638,-1.0812,0.5237,-0.058953,0.44819,-6.8793,-3.6023,-1.039,-0.28273,-0.020195,0.73372,0.52065,0.148,-0.37496,jump,493
-1.4454,-1.3766,-1.0053,-0.24829,0.36411,0.016595,-0.61101,0.44636,-0.3413,0.50343,-2.2427,-2.8994,0.7569,0.095709,-0.55508,-0.38089,-0.2778,-0.64734,-4.4272,2.9587,-2.7624,-0.11589,0.43542,-1.4977,-0.53314,0.13621,0.51592,-2.6083,5.0421,1.4443,-0.84481,0.17557,-0.020787,0.53052,-0.064419,0.44187,-0.53803,-7.3627,1.942,-0.18517,-0.31247,-0.16116,0.52847,0.14673,-0.37334,jump,494
-7.8529,0.47721,-1.5045,0.77391,0.13845,0.084022,-0.61011,0.44461,-0.35488,0.27624,-1.6881,-1.7754,0.62204,-0.21833,-0.18033,-0.38376,-0.3071,-0.63792,-1.1706,-2.1294,0.59562,-2.8046,-0.016982,-1.307,-0.53889,0.070904,0.51965,0.94691,6.0534,3.3606,-0.23052,-0.025382,0.61953,0.53243,-0.084356,0.43987,1.4759,-8.2549,2.2875,-0.27779,-0.60296,-0.64945,0.52173,0.16009,-0.38189,jump,495
-1.9912,0.86288,-2.256,0.41638,0.066648,0.13547,-0.60267,0.44336,-0.3603,0.38153,-2.6977,-0.59815,0.6507,0.06609,0.44686,-0.38133,-0.30439,-0.63613,0.6682,-9.9183,0.43873,-1.7474,0.85217,-0.15789,-0.55098,0.004917,0.51089,1.3345,-2.5784,-0.30656,0.20825,0.26573,0.49169,0.52595,-0.098404,0.44733,-0.009142,5.8836,-1.1513,-0.51843,-0.26414,-0.7614,0.51697,0.17316,-0.38552,jump,496
1.8105,0.12541,2.2526,0.16547,-0.95507,0.055286,-0.60692,0.44066,-0.35118,0.88084,0.51725,0.38691,1.0581,0.22068,0.88681,-0.37889,-0.31302,-0.6264,0.88056,-4.0511,-0.51591,0.83717,0.5777,-0.22021,-0.56071,0.001772,0.49653,-0.89098,-1.349,-0.43516,-0.007663,-0.078107,0.23812,0.52031,-0.10472,0.45054,0.3135,1.9689,-1.5748,-0.66553,0.059365,-0.20533,0.50921,0.1902,-0.38717,jump,497
2.2915,0.12806,0.61469,0.1491,-0.56344,-0.074132,-0.61191,0.43466,-0.34085,0.62694,2.5547,0.72519,1.2996,0.10524,0.24689,-0.37251,-0.33789,-0.60974,0.49866,-2.7416,-1.1093,2.745,0.17748,-0.21705,-0.55943,0.02316,0.49192,-1.3051,3.0202,-1.7239,0.32827,-0.075398,0.69961,0.51477,-0.10471,0.45201,0.16826,-5.5997,1.0173,-0.49374,-0.041307,-0.4231,0.49822,0.21227,-0.38781,jump,498
3.5403,0.6397,-0.14855,0.1791,-0.38911,-0.10392,-0.6099,0.42742,-0.33649,0.67944,6.9355,2.8041,0.19834,-0.16612,-0.31746,-0.34104,-0.34131,-0.58252,2.3994,-2.2953,-2.0296,3.5225,0.021338,-0.012751,-0.55273,0.080613,0.48682,-3.1675,-1.7049,-3.6021,0.27339,0.32946,0.72614,0.49549,-0.12431,0.46234,-3.8542,1.6833,-4.0444,-0.27882,0.32396,-0.28587,0.48228,0.22909,-0.3908,jump,499
11.535,0.78054,4.1961,-0.19826,-0.78987,-0.2084,-0.60531,0.42022,-0.32454,4.905,17.801,7.4488,-1.1508,-0.7379,0.60083,-0.35741,-0.32482,-0.59683,15.469,-5.2406,-3.5969,2.6526,0.28174,-0.30034,-0.54749,0.13719,0.47037,-54.226,32.309,-2.9992,-2.1213,1.4108,1.081,0.46671,-0.1559,0.47864,-49.663,-28.263,9.1846,1.616,0.96396,-1.4003,0.49148,0.21205,-0.38614,jump,500
41.088,0.70514,15.687,-0.41078,-3.2735,0.28885,-0.62575,0.41907,-0.26865,14.163,23.21,12.724,0.37151,-0.49864,0.31372,-0.38442,-0.29298,-0.59238,25.858,-5.6367,-9.1661,0.97514,1.3552,-0.6053,-0.55164,0.17342,0.4487,-18.108,-24.105,7.8879,-2.4526,1.0558,1.9875,0.44019,-0.21897,0.47699,-19.158,19.294,4.912,0.5174,0.86479,-1.5116,0.47994,0.21282,-0.39622,jump,501
20.613,-0.96988,16.163,0.17355,1.6976,-0.34209,-0.62413,0.42635,-0.26114,6.9875,18.467,13.417,0.058259,0.27076,-0.43728,-0.37335,-0.30699,-0.59334,26.795,-2.909,6.7129,1.6828,-0.45891,-0.40133,-0.55422,0.19901,0.44314,-20.549,-9.0773,-2.5323,3.2078,-0.84124,-0.89911,0.44229,-0.20416,0.48382,-16.88,7.192,-4.5485,-2.5683,-0.4689,1.0606,0.47834,0.24567,-0.38114,jump,502
23.918,1.3217,7.0693,0.29595,-0.008161,0.1934,-0.62356,0.4199,-0.27579,4.7356,20.975,11.417,-0.13707,0.22937,-0.045639,-0.36863,-0.31321,-0.59427,21.082,-3.9282,-1.2608,-3.4388,0.11242,-0.34223,-0.55498,0.15446,0.45287,-20.028,6.4048,-7.4912,1.0398,-0.89684,-0.99205,0.46293,-0.15451,0.48028,-22.833,-4.0951,-5.4266,0.25337,-0.44498,0.83983,0.47898,0.24847,-0.37915,jump,503
16.015,0.84219,3.8723,0.15714,1.6023,-0.038108,-0.62074,0.42561,-0.29875,3.5865,12.938,6.7793,-1.203,0.005114,-0.48497,-0.3753,-0.30413,-0.61183,11.635,-8.0596,-4.9434,-2.3686,-0.020351,-0.18263,-0.57017,0.092094,0.46047,-15.743,5.4346,-0.98079,-1.521,-0.20533,-1.0668,0.4843,-0.14805,0.46462,-15.062,-4.8635,-1.1657,0.83136,0.13875,1.4431,0.49951,0.21417,-0.3738,jump,504
6.0498,-0.072511,2.4775,-0.5428,1.1824,-0.23078,-0.61823,0.42595,-0.32741,3.9099,3.9798,1.2476,-1.1202,-0.1789,-0.75382,-0.38914,-0.29102,-0.62581,5.1561,-4.3766,-1.531,-0.61101,-0.32992,0.66241,-0.5729,0.073746,0.46656,-6.9281,-0.67487,1.0939,-0.61369,-0.26534,-1.0528,0.50717,-0.13785,0.44608,-7.5579,-4.0023,3.1774,0.12977,0.097644,1.0794,0.52146,0.18333,-0.36497,jump,505
-1.8433,0.082892,-0.17807,-0.43459,-0.013341,-0.10784,-0.62327,0.43206,-0.33774,1.4008,-2.1148,-1.8044,0.1459,0.007634,-0.61167,-0.38222,-0.30194,-0.63518,0.73642,-3.0596,0.7214,0.32953,-0.76187,1.4978,-0.56599,0.10005,0.48557,-1.8292,1.2227,0.59401,0.24483,-0.10654,-0.38785,0.53096,-0.09733,0.43752,-1.6649,-4.3436,1.0196,-0.70546,-0.28113,0.35445,0.53461,0.17133,-0.35166,jump,506
-6.3691,-0.023614,0.3391,-0.82832,-0.005753,-0.35507,-0.63156,0.43818,-0.32775,-1.0944,-2.0529,-2.009,0.063368,-0.58096,-0.16017,-0.39105,-0.31466,-0.6315,-0.34513,-0.95072,1.661,1.1477,-0.13345,1.6386,-0.55564,0.15112,0.49238,1.056,5.3733,0.91761,0.21011,-0.10238,-0.15322,0.54041,-0.084641,0.43047,1.4122,-5.3968,1.1435,-0.48006,-0.44631,-0.053756,0.53504,0.18002,-0.35154,jump,507
-4.1217,0.58005,-3.2216,-0.66482,-0.10454,-0.53129,-0.6454,0.43713,-0.30281,-1.8355,-3.6103,-2.3221,0.44619,-0.85509,0.10341,-0.42103,-0.31402,-0.61995,-0.90744,0.68607,0.52372,0.92572,0.20027,1.4809,-0.546,0.20185,0.48267,0.15861,3.8443,-0.074548,0.32349,0.14717,0.045749,0.53203,-0.10215,0.43376,0.54289,-4.2182,-1.4756,0.15712,-0.11236,-0.33679,0.5257,0.19015,-0.36119,jump,508
