T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
7.0026,0.71177,2.1582,1.6532,0.97441,0.10643,-0.75996,-0.13005,-0.76994,1.3739,3.2129,8.6883,-0.48236,-1.2588,0.63126,0.020658,-0.681,-0.89149,2.1881,-7.6066,7.1914,-0.7405,-1.4641,-0.94439,0.006313,0.61607,-1.1675,-13.682,5.507,2.4993,-0.45356,0.10359,-3.2538,0.51261,-0.43353,0.12962,-4.2187,11.529,3.3016,0.25346,0.4501,-0.99929,0.3063,0.66261,0.096798,run,1961
3.2773,0.2431,0.8436,1.2986,1.0183,0.15091,-0.71656,-0.19146,-0.79236,3.6904,4.7642,3.8125,-0.71104,-1.066,-0.17453,-0.033227,-0.6698,-0.91896,4.1144,-4.5531,5.2139,0.49933,-0.78531,-0.47527,-0.068172,0.60053,-1.1775,-11.152,14.375,2.2854,0.8354,-0.93676,-2.9557,0.55364,-0.3479,0.13709,0.94292,-2.1404,4.6519,0.23908,-0.40498,0.56165,0.31382,0.65976,0.054305,run,1962
1.448,0.27891,-0.74437,1.1724,2.0652,-0.20332,-0.66571,-0.23034,-0.82328,4.0217,4.2369,5.5255,-0.49682,-0.26526,-1.1145,-0.041364,-0.64543,-0.9444,4.163,-3.4127,3.0506,0.058509,0.2563,0.15358,-0.082622,0.58165,-1.1858,1.727,22.37,-1.5685,0.53769,-0.61093,-0.22761,0.57245,-0.30917,0.13448,3.8798,-15.259,-11.754,-0.42445,1.7588,-0.2735,0.31979,0.65436,0.048125,run,1963
0.31961,-0.025791,-0.090852,-1.0641,1.3766,-0.03113,-0.59018,-0.23977,-0.87423,3.0804,3.8908,4.93,-0.014885,0.52158,-1.6001,-0.001914,-0.6422,-0.94723,3.5857,-5.4076,3.9861,-0.2563,1.1737,0.73057,-0.034742,0.59771,-1.1792,-1.542,5.4907,3.5836,0.6905,-0.6052,1.2235,0.56753,-0.34924,0.10677,-1.289,4.1116,9.8902,-0.064767,-0.44007,-0.58933,0.30432,0.66621,0.10287,run,1964
5.297,1.8108,6.8232,-0.43957,-1.5731,-0.55203,-0.58344,-0.21376,-0.88063,1.0932,5.4116,7.3089,-0.00773,1.2426,-1.7253,0.083695,-0.63477,-0.94446,1.5787,-6.7191,5.6019,0.24862,1.5739,0.61732,0.061386,0.59683,-1.169,-14.04,-2.2074,1.4802,1.4441,0.41414,1.938,0.53738,-0.4146,0.11427,-30.033,-37.695,-23.182,2.1004,0.74068,-0.9416,0.31236,0.66652,0.091637,run,1965
10.605,1.0849,1.6657,-0.39086,-5.9479,-0.006696,-0.75202,-0.21664,-0.74742,2.0659,7.3798,6.4198,0.7039,1.2992,-1.0644,0.15971,-0.65144,-0.92101,2.9506,-10.111,9.5155,0.27059,0.89662,0.70338,0.1202,0.60366,-1.1514,-22.329,4.8504,-1.14,-0.067308,-1.301,2.9749,0.48143,-0.52241,0.079375,-3.1746,18.596,1.7098,-2.959,-0.16504,-2.0907,0.26568,0.67757,0.14118,run,1966
24.237,0.58688,0.64661,0.26802,-0.80318,-0.3212,-0.85161,-0.17285,-0.64759,-1.4135,7.486,10.535,0.83392,1.2463,0.064822,0.21179,-0.677,-0.88372,-2.1086,-4.3804,9.987,1.0878,0.18283,0.19324,0.15728,0.56625,-1.1537,-25.896,-6.2389,-5.221,-2.0699,0.84923,3.5071,0.38381,-0.63757,0.023468,-22.092,14.321,-2.4462,-3.5191,-0.46784,3.7603,0.27939,0.65792,0.20748,run,1967
16.366,5.2011,9.4212,-1.7646,1.6542,0.16778,-0.81798,-0.18338,-0.6852,-0.33092,10.203,8.2407,0.67449,-0.052693,1.2646,0.20959,-0.71738,-0.84733,4.8226,-8.5652,11.326,0.33186,-0.90009,-0.34528,0.12951,0.54854,-1.1627,-19.004,-14.082,-4.4438,-0.88456,-0.56476,3.8635,0.24398,-0.71796,-0.007056,-23.432,-6.8954,-4.3563,1.4337,1.8397,1.9487,0.40245,0.60724,0.1619,run,1968
11.861,4.9765,4.1926,-1.7579,0.036753,0.050905,-0.81073,-0.16894,-0.70256,-2.093,7.3926,8.8344,0.92509,-1.0519,1.7145,0.15154,-0.74411,-0.82864,0.96416,-6.1887,7.9061,0.10736,-1.6765,-0.79482,0.058011,0.52876,-1.1762,-12.311,-12.752,-4.2132,0.65381,0.32464,2.8366,0.1283,-0.7497,0.027329,-14.823,0.6724,-7.5148,1.6624,1.0746,3.6528,0.4972,0.55221,0.10136,run,1969
7.6301,-0.83264,1.75,-1.7982,1.7088,-0.279,-0.80828,-0.10439,-0.72236,1.3155,5.9442,9.432,0.82357,-1.7939,1.2707,0.04461,-0.78156,-0.81168,1.495,-5.1641,9.0993,0.2022,-1.8624,-1.0722,-0.060426,0.48452,-1.1927,-5.49,-12.837,-0.67735,1.4514,0.36069,0.93972,0.070535,-0.75465,0.10761,-16.15,-10.198,3.2208,-0.11413,-0.44442,3.8101,0.60908,0.43594,0.070368,run,1970
5.6309,-3.2146,1.1449,-0.9388,1.7625,-0.38872,-0.7486,-0.064241,-0.78657,3.555,5.2055,5.7749,0.16521,-1.5742,0.49143,-0.034449,-0.79531,-0.81502,3.4185,-3.2124,6.8646,0.69109,-1.9286,-0.68063,-0.16763,0.44944,-1.2046,2.0162,-0.75641,6.918,-1.1445,-0.25154,-0.18366,0.092359,-0.73739,0.12388,-12.431,-12.775,4.6587,-0.08756,0.1689,2.9117,0.67184,0.33759,0.062303,run,1971
3.2673,-0.32726,0.83981,2.1701,0.43911,-0.43458,-0.67724,-0.099442,-0.85099,3.9121,6.9059,3.165,-0.3955,-0.73559,-0.075461,-0.077028,-0.79555,-0.83081,6.5215,-2.8969,5.1018,0.89928,-1.2364,-0.008579,-0.24607,0.40719,-1.2205,-2.7632,13.471,0.57176,-3.0629,0.61263,0.37912,0.11573,-0.72751,0.067455,1.875,-17.347,2.9517,-1.3082,-0.1559,1.3759,0.7013,0.27622,0.050772,run,1972
1.3683,1.3985,-2.6702,0.97323,-0.19162,0.15899,-0.69259,-0.17655,-0.82378,2.3499,5.509,3.2778,-0.54117,0.32939,-0.43539,-0.068004,-0.77805,-0.84878,3.1067,-4.1018,3.027,0.86757,-0.31718,0.84009,-0.26798,0.36218,-1.2414,-3.007,-0.087315,3.5452,1.4226,0.24546,-0.58047,0.12238,-0.72867,0.055095,-0.72856,-6.3827,2.616,-1.6319,-1.0738,-0.016219,0.70513,0.26207,0.055512,run,1973
2.5472,-0.066909,0.16453,0.50954,-0.30267,0.39981,-0.69961,-0.17211,-0.82166,2.9578,5.5451,4.7837,-0.7877,1.0949,-0.83283,-0.020061,-0.75771,-0.86504,4.3846,-3.5001,6.1899,1.0688,0.10532,1.6364,-0.2583,0.32676,-1.2604,-1.3769,3.1034,-4.7086,-2.502,-0.6175,-1.784,0.14876,-0.73154,0.04745,-5.6354,-9.3512,-0.69462,-2.2612,-0.75277,-1.2901,0.69756,0.27887,0.057997,run,1974
11.405,3.2222,4.7298,-2.071,-2.0757,0.5328,-0.76547,-0.14534,-0.76533,1.3105,9.7383,7.0481,-0.39347,1.459,-0.72531,0.059896,-0.72792,-0.87591,4.7404,-8.4307,4.7799,-0.22121,1.1866,1.4513,-0.19947,0.29891,-1.2879,-12.721,-15.235,6.4426,2.6182,-1.8673,1.3876,0.13752,-0.75011,-0.032997,-27.394,-3.9904,-0.74896,1.4768,-0.77507,-2.7949,0.64541,0.36031,0.094039,run,1975
18.113,-0.88135,5.8881,0.19941,-2.3032,0.39155,-0.85738,-0.08648,-0.68218,-0.44116,7.107,9.1835,-0.002879,0.79406,-0.18848,0.10392,-0.72028,-0.86814,3.9478,-5.7265,8.5008,-0.53568,1.4262,0.63007,-0.12245,0.34794,-1.2827,-12.091,-19.547,-2.1157,1.7528,1.3249,-2.9355,0.18891,-0.73287,0.0313,-19.824,-0.30071,-2.1948,0.8724,0.90402,-3.7834,0.58403,0.43795,0.10266,run,1976
19.447,-2.5774,3.0743,1.0863,0.92659,0.16358,-0.86421,-0.08994,-0.67675,1.7886,9.0459,9.2838,-0.011387,-0.01061,0.49264,0.11278,-0.72313,-0.86159,2.627,-8.5075,8.5487,-1.2583,0.90933,-0.28743,-0.050992,0.40947,-1.2696,-23.763,4.8283,-0.79359,-0.58243,0.3313,-3.0589,0.31537,-0.66664,0.068942,-25.214,10.091,-1.7798,2.364,-0.65228,-3.3649,0.50989,0.51609,0.097929,run,1977
11.528,0.43148,3.8919,1.4135,0.49063,0.71609,-0.83677,-0.11837,-0.69504,0.31934,5.4483,9.7201,0.50183,-0.59461,0.96473,0.078748,-0.72992,-0.86048,0.23536,-8.4036,12.56,-0.7021,-0.14951,-1.0828,-0.052344,0.46105,-1.2459,-17.034,2.6135,-6.4331,-2.1734,-0.02481,-2.8322,0.4136,-0.58611,0.049174,-15.219,12.395,-3.4559,0.4073,-0.501,-3.456,0.42682,0.57769,0.088214,run,1978
8.7784,0.98029,1.8451,1.6393,1.5313,0.44527,-0.81004,-0.14073,-0.71623,1.3552,5.8664,7.0209,-0.29578,-1.1468,0.8796,0.020233,-0.73663,-0.86359,2.4071,-4.0604,6.0523,-0.91848,-0.73305,-1.0743,-0.097897,0.48951,-1.226,-13.116,1.3486,2.0801,-0.72573,0.096567,-3.1912,0.4925,-0.49162,0.055909,-8.1097,11.304,-8.3439,-2.1846,0.74472,-1.0503,0.37968,0.59825,0.11142,run,1979
5.369,1.617,1.3907,0.64279,1.0524,-0.05049,-0.76877,-0.19842,-0.73579,2.9814,5.6699,6.5002,-0.67481,-1.1996,0.38651,-0.045596,-0.71328,-0.89038,4.3671,-3.7058,7.1272,-0.66167,-0.68032,-0.87724,-0.15273,0.52359,-1.1995,-11.774,10.109,1.3247,0.037867,0.22623,-3.1515,0.58177,-0.37877,0.081116,-2.5384,7.1943,5.8434,0.16346,0.695,-0.32505,0.34232,0.60364,0.14446,run,1980
3.4558,-0.21499,0.17046,-0.011154,1.4286,0.063423,-0.72656,-0.20689,-0.77132,5.0325,3.9064,4.6577,-0.60411,-0.65616,-0.39627,-0.073122,-0.69018,-0.91295,4.1799,-5.1164,3.8237,-0.26475,-0.16651,-0.22229,-0.17994,0.53782,-1.1922,-6.3706,20.375,3.3203,1.0309,-0.79699,-2.1665,0.61917,-0.29645,0.10632,2.5608,-10.21,2.9691,0.89564,0.19587,0.91818,0.36256,0.59836,0.10902,run,1981
1.5511,-0.047444,-0.85763,0.79524,1.1654,-0.33038,-0.68737,-0.20866,-0.80783,2.8767,4.3886,5.7646,-0.9195,0.017996,-1.2911,-0.060764,-0.6671,-0.93815,3.0242,-4.3785,3.1968,-0.048797,0.71562,0.31296,-0.17707,0.54151,-1.1954,0.59087,13.112,-0.11824,1.0874,-0.37491,0.36526,0.60528,-0.29258,0.1037,-4.3398,-12.841,-2.354,1.4527,1.6195,-0.85056,0.35449,0.61442,0.10649,run,1982
0.70686,-1.7035,-0.024211,-1.1105,1.5289,0.2162,-0.63177,-0.20162,-0.85374,2.8805,4.4069,5.4804,-0.61482,0.87719,-2.0395,0.000358,-0.64246,-0.95584,4.5101,-5.5571,6.0711,0.2067,1.4905,0.89976,-0.10849,0.55812,-1.1924,-4.697,5.6395,2.6572,1.4104,-0.3353,1.1841,0.60338,-0.33799,0.067135,-1.4001,3.4975,4.0672,0.44104,-1.4282,-0.33488,0.33122,0.63777,0.089204,run,1983
10.827,0.32326,10.168,1.9803,-3.1939,-0.46358,-0.64745,-0.20169,-0.84032,1.5887,9.0704,8.2473,-0.46867,1.3465,-1.6536,0.087808,-0.6205,-0.96459,2.79,-9.9881,9.0904,0.18959,1.6325,0.69241,-0.015911,0.55952,-1.1898,-29.395,0.16866,1.5892,0.30578,0.092484,2.5552,0.57637,-0.42634,0.059025,-38.765,10.534,5.0461,-1.9818,1.5088,-0.64999,0.29617,0.65873,0.12771,run,1984
23.421,9.9421,10.207,-4.0841,-4.2478,0.37875,-0.82745,-0.17559,-0.67105,0.7448,5.4887,8.3911,0.25311,1.2076,-0.59923,0.17316,-0.61554,-0.95252,1.5692,-5.8251,9.1583,1.0479,0.93679,0.1515,0.068306,0.53883,-1.1827,-16.755,-0.59375,0.40348,-0.82748,0.35909,2.9658,0.52172,-0.54873,0.013639,-6.9149,26.256,-7.0881,-2.6474,0.61322,1.75,0.30427,0.62956,0.19691,run,1985
22.224,5.7158,4.164,0.85352,0.47872,-1.2405,-0.84133,-0.20952,-0.64274,-1.0422,9.437,9.2001,1.146,0.88545,0.52568,0.21281,-0.64804,-0.91736,1.1063,-6.5195,10.366,0.39504,-0.11904,-0.26319,0.086042,0.50441,-1.1899,-27.247,-12.398,-2.4955,-0.46207,-0.40197,3.696,0.40813,-0.6649,-0.020016,-24.408,-0.7939,-9.0403,-0.063712,-0.94804,3.6072,0.41239,0.57084,0.18824,run,1986
14.024,4.0842,8.1054,-0.27971,0.60945,-0.31851,-0.84225,-0.18845,-0.65669,-0.96057,7.7467,10.746,1.1743,-0.20588,1.4931,0.19336,-0.68929,-0.8819,1.8465,-6.5197,11.011,-0.21324,-0.88357,-0.73777,0.045901,0.49726,-1.1934,-14.167,-11.132,-2.3916,0.69037,0.091934,3.627,0.26886,-0.73154,0.00198,-17.663,0.66593,-8.28,0.66419,-0.004086,3.8058,0.49005,0.53046,0.1426,run,1987
10.408,1.9898,1.8044,-1.6856,0.34504,-0.10481,-0.83378,-0.16856,-0.67864,1.0828,7.256,8.4401,1.1264,-1.1001,1.6064,0.12438,-0.73063,-0.86068,2.8881,-4.6602,6.0798,-0.13028,-1.5212,-0.95391,-0.037966,0.50284,-1.1986,-9.6869,-12.566,-2.9528,0.95622,0.53399,2.336,0.16476,-0.75753,0.063025,-17.585,-7.9958,3.4565,1.2301,-0.29385,4.0743,0.58487,0.4525,0.082495,run,1988
6.6158,-0.70078,2.3103,-1.9713,1.9114,-0.01388,-0.78401,-0.12007,-0.74424,1.6433,4.9937,7.4756,1.339,-1.5245,1.1842,0.041823,-0.77258,-0.83497,4.0848,-4.2276,7.7384,0.53753,-1.4619,-0.53846,-0.12312,0.47731,-1.2097,-2.5493,-12.323,-0.48378,1.3728,0.3813,0.78546,0.13364,-0.74732,0.1423,-13.78,-7.7548,2.0721,0.59199,0.33446,3.3222,0.65296,0.35436,0.055052,run,1989
2.8367,-0.37269,0.090126,-0.93573,1.6688,0.13402,-0.67368,-0.086502,-0.85432,2.149,4.5801,3.8313,0.25453,-1.0947,0.36126,-0.034121,-0.81142,-0.81183,3.7733,-2.2853,6.1546,0.66937,-1.1818,0.17423,-0.20239,0.44228,-1.2293,4.3765,5.1745,4.0855,-2.2397,0.38403,-0.4898,0.13489,-0.7312,0.14859,-7.503,-16.118,1.304,-0.53462,0.083149,2.5366,0.70922,0.25911,0.012917,run,1990
2.3205,-0.51877,0.60755,2.6442,1.3838,-0.016766,-0.61683,-0.12717,-0.89363,4.6342,5.9024,3.0943,-0.73074,0.27933,0.21457,-0.05297,-0.79853,-0.83008,4.8427,-3.6779,6.5202,0.58974,-0.7561,1.0955,-0.23727,0.40663,-1.2517,-0.64971,10.618,-9.2938,-2.473,0.47603,0.92504,0.11715,-0.74474,0.042083,2.7606,-16.751,4.2099,-0.73764,0.052857,0.44838,0.72179,0.21989,0.018533,run,1991
-0.061058,-0.362,-0.47645,-0.72012,-0.061405,0.014669,-0.63791,-0.14694,-0.87124,3.7689,6.9716,1.6406,-0.01954,1.8884,-0.22113,-0.018424,-0.78077,-0.84142,3.0881,-5.572,4.9496,0.34379,-0.39101,1.8566,-0.23674,0.38765,-1.269,-1.1345,-6.9855,3.1552,2.143,-1.3229,0.094523,0.12826,-0.7508,0.019097,-3.3185,-5.1766,2.7638,-1.2248,-1.2915,-0.96453,0.71029,0.22886,0.045599,run,1992
7.1578,-4.4171,2.3648,0.33673,-1.6851,0.59016,-0.67487,-0.11941,-0.85494,0.56194,9.5854,2.6876,-0.61736,2.4143,-0.1131,0.067327,-0.77226,-0.82626,3.8793,-7.2493,6.3208,0.89934,-0.086638,1.7201,-0.2243,0.37241,-1.2882,-44.317,18.35,1.2096,-0.26693,2.8595,-0.19819,0.1401,-0.75894,-0.030242,-16.662,-8.7282,-1.9535,-1.27,0.44801,-3.2142,0.67945,0.29099,0.067501,run,1993
15.714,3.7904,11.511,-1.4948,-3.4397,0.77827,-0.7903,-0.1405,-0.7519,-0.41729,7.8966,10.825,-0.92346,1.8378,0.42592,0.12978,-0.72652,-0.82535,4.9879,-7.1966,6.3269,0.30597,0.29217,1.1041,-0.19385,0.35785,-1.3014,1.4731,-42.706,-9.0581,1.7062,1.2325,-1.1495,0.13302,-0.7638,0.050187,-12.963,-4.7402,-2.3583,0.68139,-0.64651,-3.0527,0.62712,0.37388,0.088861,run,1994
25.794,-8.9167,4.5362,1.461,0.079634,0.46188,-0.81947,-0.13607,-0.72649,-3.6585,6.5806,12.27,0.90051,0.76494,0.20529,0.1754,-0.72544,-0.79661,3.1142,-6.7145,8.0359,-0.24286,0.66096,0.26199,-0.15148,0.36455,-1.3138,-22.228,-6.4576,-8.6434,-0.14993,-0.62794,-4.0645,0.24996,-0.71543,0.073183,-32.336,7.123,-2.3324,1.0552,0.31442,-4.0321,0.53516,0.49248,0.11569,run,1995
15.08,0.78048,5.8386,1.5691,0.91123,0.28815,-0.80778,-0.16707,-0.72513,1.378,7.3105,12.603,-0.23049,-1.0809,0.64769,0.15081,-0.74191,-0.7914,4.2544,-8.875,9.7509,0.1113,0.21784,-1.0235,-0.13767,0.36691,-1.316,-16.576,0.2959,-4.1556,-0.72284,-0.57284,-3.2836,0.36728,-0.63806,0.059282,-15.588,11.877,-4.106,0.33617,-0.36491,-3.8961,0.44747,0.56805,0.13897,run,1996
8.2055,0.93031,4.3922,0.51365,0.62338,0.35286,-0.79831,-0.16641,-0.72908,-0.2932,5.671,7.8411,-0.87305,-1.3081,0.39504,0.10447,-0.72442,-0.82287,1.4598,-7.4706,6.5472,-1.7626,0.14403,-1.3955,-0.13719,0.38327,-1.3014,-17.563,1.1295,3.6491,-0.77068,0.1747,-2.9346,0.47096,-0.54785,0.055687,-13.393,12.212,-4.5909,-0.2136,0.090586,-1.8205,0.3767,0.60372,0.17659,run,1997
7.0015,0.5407,2.3287,1.0521,1.2998,-0.22319,-0.7674,-0.19558,-0.75033,-0.6379,3.8614,6.0639,-0.79589,-1.3947,0.3927,0.046833,-0.70267,-0.86954,2.2972,-6.5844,5.6814,-1.5348,0.032793,-1.192,-0.15107,0.46613,-1.2625,-14.885,7.5435,0.37217,0.038685,-0.091928,-3.2548,0.53594,-0.45148,0.082019,-2.8575,12.507,-0.7217,-1.2272,0.8069,-0.80404,0.34144,0.61534,0.20325,run,1998
3.8982,-0.50559,1.5597,0.55403,1.0834,-0.44675,-0.72464,-0.22734,-0.77636,7.5566,5.2839,4.5336,-0.57771,-0.91597,-0.47284,0.003238,-0.68236,-0.90757,3.6454,-1.873,6.7372,-0.83105,0.32792,-0.74821,-0.16063,0.51303,-1.2335,-9.0877,16.47,1.7694,0.71749,-0.3081,-2.7286,0.57696,-0.36218,0.1177,1.9354,-4.0854,4.1031,0.52636,-0.24467,1.1315,0.34548,0.61626,0.17536,run,1999
1.7661,0.34613,0.34036,-0.40536,0.45493,-0.42554,-0.6698,-0.25804,-0.81771,3.6992,3.3929,5.087,0.2445,-0.020366,-1.0902,0.002052,-0.66723,-0.94106,3.4974,-2.972,5.4044,-0.53876,0.60674,0.079237,-0.14905,0.55229,-1.2241,1.588,19.774,0.3147,1.3022,-0.59751,0.1083,0.57378,-0.3253,0.11407,-0.84992,-20.375,-5.7294,1.5386,2.3849,-0.99893,0.33727,0.63162,0.1455,run,2000
1.2216,-0.84169,-1.6711,0.49619,1.703,-0.48003,-0.63365,-0.279,-0.84111,2.0239,5.655,5.1284,0.50753,0.61068,-1.8279,0.050564,-0.68778,-0.92534,3.83,-6.2338,4.9332,-0.017162,1.083,0.81542,-0.098506,0.57584,-1.2224,-2.2815,3.4608,2.2504,1.766,-0.4353,1.6196,0.56115,-0.3771,0.094782,-2.5771,3.1985,3.5609,1.0074,-1.6092,-0.54316,0.29735,0.67447,0.11042,run,2001
6.3551,4.3193,5.4448,-2.6317,-2.4953,-0.19617,-0.64291,-0.25173,-0.84005,0.84172,9.1557,8.1945,-0.096034,0.61577,-1.9719,0.1266,-0.69129,-0.90631,4.2119,-7.6504,5.7192,0.3064,1.7301,0.49295,-0.01648,0.57666,-1.2261,-25.383,1.0217,0.46096,1.0477,0.91364,2.8575,0.5448,-0.45518,0.10583,-40.431,-0.75642,5.9586,0.3346,1.8296,-0.22089,0.27342,0.69271,0.14115,run,2002
14.068,1.0253,5.9295,-1.3583,-5.3107,-0.20536,-0.78838,-0.18224,-0.73492,1.6355,5.1538,7.4666,0.031251,0.64761,-1.2459,0.1897,-0.6845,-0.90047,1.8096,-8.364,6.8419,0.34616,1.9052,0.11547,0.081049,0.57233,-1.2157,-12.656,1.1017,0.57404,-0.49017,0.046778,2.8156,0.47647,-0.56155,0.081326,-7.1621,39.817,-7.489,-1.763,1.4766,0.33312,0.26614,0.67565,0.20131,run,2003
21.662,-1.5876,1.2099,1.1756,1.2489,-0.9465,-0.8722,-0.1299,-0.65923,-0.936,10.118,8.6741,0.078662,0.38245,-0.2764,0.22986,-0.68448,-0.8908,-1.8112,-6.9563,6.562,-0.43541,1.3238,-0.39887,0.15478,0.58646,-1.1906,-29.243,-11.453,-4.3222,-0.8252,0.37578,3.7157,0.35362,-0.67566,0.047103,-18.619,-1.612,-9.2734,-1.247,-1.5008,4.5264,0.38466,0.59767,0.20654,run,2004
14.839,4.2114,4.2773,-0.96522,0.094235,-0.19331,-0.84212,-0.14051,-0.6928,0.23039,8.6511,9.2384,0.4701,-0.36025,1.2512,0.21928,-0.69414,-0.88808,-0.20593,-10.444,14.109,-1.0102,-0.23696,-0.8099,0.15793,0.64723,-1.1527,-15.574,-11.978,-2.0588,0.48778,0.14217,3.6325,0.18993,-0.7642,0.064872,-16.156,0.74223,-6.4764,-0.12164,-1.138,3.4341,0.46958,0.55823,0.13365,run,2005
12.741,1.4385,3.4525,-1.722,0.33973,-0.12552,-0.83239,-0.10101,-0.71807,-0.62229,7.8418,7.1977,1.2682,-0.96523,1.9026,0.15387,-0.73296,-0.86775,3.1154,-3.9981,9.5974,-0.50304,-0.92464,-1.1306,0.10435,0.66723,-1.1416,-10.274,-11.907,-3.2954,1.0181,0.54125,2.3503,0.079932,-0.77928,0.13019,-22.286,-5.7453,2.7556,1.8416,0.44055,3.9187,0.55923,0.4865,0.074578,run,2006
7.9763,-1.6952,1.8515,-1.4923,1.904,0.006036,-0.79211,-0.060136,-0.76294,0.26874,3.5562,5.4872,0.9441,-1.419,1.8775,0.058991,-0.77224,-0.83807,2.1649,-5.4135,6.972,0.67692,-1.756,-0.8045,0.014664,0.66036,-1.1545,-3.4568,-9.1729,-1.4883,1.1521,0.51907,0.33171,0.058162,-0.74801,0.20749,-13.419,-6.6061,2.0664,0.51065,0.58983,3.1213,0.64167,0.3945,0.034538,run,2007
4.7308,-0.92023,1.6827,-0.11516,1.5626,-0.083034,-0.73111,-0.037615,-0.82049,2.9978,5.5766,6.2617,-0.13226,-1.4441,0.80576,-0.03734,-0.7848,-0.83273,2.803,-4.8031,6.1055,0.63224,-1.5335,-0.13439,-0.071314,0.61515,-1.1845,1.6782,2.5787,7.1327,-2.6502,-0.11773,-0.79981,0.095736,-0.73459,0.19093,-9.5481,-12.618,2.8402,-0.43052,-0.069463,2.5696,0.68884,0.30412,0.026357,run,2008
0.83268,-0.002366,0.43548,1.6249,0.94338,-0.21704,-0.68937,-0.074204,-0.85071,5.1618,5.9465,3.4672,0.025483,-0.21625,0.03597,-0.080264,-0.77989,-0.84199,4.2249,-3.5575,4.9367,0.72109,-0.97504,0.69406,-0.12109,0.57774,-1.2088,-1.7419,14.767,-7.1219,-3.3046,0.34659,0.85183,0.080004,-0.74771,0.083079,2.1091,-20.442,2.9787,-1.0968,0.027055,0.729,0.70759,0.25215,0.029104,run,2009
0.11322,0.11192,-0.7705,0.56283,-0.34587,0.19914,-0.67129,-0.11096,-0.86579,3.3643,6.2253,1.5569,0.20611,1.1975,-0.36734,-0.064869,-0.79555,-0.82779,4.6904,-4.5635,4.1128,0.61091,-0.20747,1.5717,-0.13074,0.52674,-1.25,-3.0284,-1.0982,4.9414,1.0583,-0.57665,0.066592,0.082741,-0.75279,0.040492,-2.3821,-6.1439,4.6895,-1.3078,-1.2226,-0.97959,0.6913,0.26314,0.0437,run,2010
4.1007,-2.7089,0.02483,0.65572,-0.62546,0.59571,-0.69886,-0.1114,-0.84838,0.55181,8.6813,5.0919,-0.17932,2.1099,-0.44117,0.003558,-0.79579,-0.81147,3.2717,-4.8841,5.3316,0.59283,0.66298,2.1947,-0.070575,0.51189,-1.2685,-22.033,23.357,-5.7158,-3.1272,1.2396,-0.15946,0.088596,-0.76684,-0.026623,-10.693,-5.4943,-1.2164,-1.9486,-0.16909,-2.6804,0.6662,0.32061,0.065342,run,2011
14.848,2.6779,9.841,-1.8867,-3.3892,1.0719,-0.77315,-0.088739,-0.78628,2.9576,7.9483,7.6357,-0.015133,2.0396,0.021654,0.077991,-0.78348,-0.79518,3.2726,-9.7582,5.7294,0.13658,0.91796,1.3429,0.006312,0.5151,-1.2712,-2.1245,-30.415,0.36973,3.7077,-0.25081,0.50665,0.038716,-0.78507,0.002968,-18.983,-3.5938,-1.7099,0.033973,-1.4428,-2.2506,0.61818,0.40763,0.083066,run,2012
26.723,-8.9748,2.3791,1.7338,0.19845,0.39698,-0.84811,-0.085451,-0.70989,-2.5788,6.965,11.979,0.14977,1.1103,0.14064,0.12326,-0.78451,-0.76603,-0.56013,-8.4936,8.4512,0.23785,0.76869,0.4903,0.07324,0.51563,-1.2657,-16.319,-11.228,-2.9749,1.3776,-0.37884,-3.6648,0.12895,-0.75849,0.049984,-25.282,4.5267,0.1479,0.68968,0.12899,-3.945,0.54205,0.4909,0.12453,run,2013
17.244,-1.6539,6.2944,2.2717,0.1198,0.21424,-0.84627,-0.11979,-0.70174,3.0687,6.7857,10.817,-0.31568,-0.71355,0.52248,0.11309,-0.7823,-0.7729,1.6483,-11.934,8.8184,-0.23857,-0.080578,-0.95658,0.080738,0.52203,-1.2574,-18.068,1.0736,-1.4254,-0.65892,-0.62811,-2.7992,0.27409,-0.69454,0.032843,-19.953,11.768,-1.3113,0.4517,-0.58451,-3.7511,0.45112,0.56959,0.14751,run,2014
12.27,-1.634,7.5998,0.73197,0.46904,0.25581,-0.84317,-0.12769,-0.69941,-1.0403,7.6159,7.792,-0.067139,-1.6141,0.80038,0.05969,-0.78016,-0.78829,0.44884,-6.2618,9.391,-1.02,-0.80815,-1.562,0.038549,0.54012,-1.2411,-22.329,-0.28503,0.20112,-2.2167,0.70658,-3.3301,0.38744,-0.60677,0.043164,-15.22,11.479,-1.8746,-0.61471,0.19747,-2.7631,0.35386,0.62775,0.17436,run,2015
