T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
7.8398,1.206,5.6617,-0.014912,0.020193,0.003619,-0.79404,-0.071333,0.13379,0.57412,5.8846,7.7929,0.003699,-0.005958,0.001218,-0.57039,-0.56791,-0.20487,3.3946,-8.3937,3.7418,-0.015163,0.019012,0.009175,-0.65195,0.33708,0.075296,-3.5053,9.0483,-0.92362,-0.006295,0.017999,-0.009475,0.73199,-0.2532,-0.039618,-2.7942,-9.107,2.5998,-0.004197,0.004326,-0.002416,0.74134,0.30167,-0.055966,sit,2689
7.9665,1.1976,5.6626,-0.00682,0.019434,0.016413,-0.79454,-0.070373,0.13189,0.5864,5.8749,7.7978,0.005648,0.007235,-0.00584,-0.56482,-0.56819,-0.20274,3.3996,-8.4641,3.7407,-0.016458,-0.027895,-0.010358,-0.65015,0.3361,0.076045,-3.5351,9.048,-0.89421,-0.003529,0.014487,-0.014791,0.73184,-0.25282,-0.039626,-2.8091,-9.092,2.6071,-0.009675,0.008902,0.003061,0.73943,0.30165,-0.05669,sit,2690
7.9813,1.1679,5.6401,0.00607,0.04872,0.0008,-0.79485,-0.070996,0.13108,0.59879,5.8529,7.822,0.005472,-0.005056,0.003877,-0.56693,-0.56638,-0.20289,3.4581,-8.4741,3.6904,0.012876,-0.023888,-0.005,-0.65036,0.33571,0.076925,-3.5653,9.093,-0.90987,0.004559,0.003046,-0.020156,0.73177,-0.253,-0.038052,-2.8091,-9.077,2.5997,-0.00269,0.002986,0.019284,0.7403,0.30231,-0.055613,sit,2691
7.9887,1.1531,5.6177,0.007798,0.025294,-0.007305,-0.79363,-0.071274,0.1314,0.60354,5.9111,7.8248,0.005662,0.01433,-0.003126,-0.56813,-0.56766,-0.20384,3.4556,-8.4279,3.6798,-0.012245,-0.006677,0.000309,-0.64866,0.33669,0.075601,-3.5801,9.0629,-0.91013,0.013261,0.010969,-0.010399,0.73226,-0.25434,-0.04026,-2.8391,-9.0844,2.6066,-0.013231,-0.004694,-0.004244,0.74247,0.30234,-0.056738,sit,2692
7.9365,1.1535,5.6322,-0.011217,0.027233,-0.00552,-0.79387,-0.071415,0.13192,0.62821,5.8432,7.827,-0.00157,-0.00694,-0.011187,-0.56961,-0.56829,-0.20482,3.424,-8.4374,3.6354,0.003922,0.004256,-0.004958,-0.65054,0.33754,0.075858,-3.5652,9.063,-0.92484,0.008499,0.02418,0.005575,0.73139,-0.25315,-0.040698,-2.8465,-9.0769,2.614,0.007724,0.000486,-0.017825,0.74204,0.30339,-0.057037,sit,2693
7.951,1.138,5.7665,0.001436,0.015369,-0.018212,-0.79577,-0.070217,0.1313,0.6674,5.8335,7.8272,0.000119,0.000291,0.006627,-0.57015,-0.56609,-0.20489,3.4485,-8.5395,3.6474,0.000388,0.016901,-0.006706,-0.65012,0.33674,0.076783,-3.5728,9.0857,-0.97003,0.01501,-0.001362,-0.009601,0.73342,-0.25136,-0.037847,-2.809,-9.0549,2.6744,0.00126,0.016857,-0.004149,0.74126,0.30312,-0.056792,sit,2694
7.9667,1.1685,5.5281,0.010445,-0.005472,-0.026327,-0.79412,-0.072066,0.13219,0.63564,5.8455,7.8514,0.001918,-0.001521,0.003042,-0.56801,-0.56727,-0.20384,3.3534,-8.5075,3.6894,0.006991,0.017629,0.018008,-0.6497,0.3379,0.075011,-3.5205,9.0635,-0.98396,0.007907,-0.024266,-0.011533,0.7325,-0.25418,-0.041038,-2.809,-9.0624,2.7043,-0.015007,0.00421,-0.006002,0.74189,0.30182,-0.057543,sit,2695
7.8918,1.1759,5.6619,0.041912,-0.035029,-0.00883,-0.7943,-0.07133,0.13378,0.59883,5.8819,7.8513,0.000197,0.01798,0.010272,-0.56668,-0.56676,-0.20313,3.3655,-8.4615,3.7108,0.000128,-0.001857,0.005603,-0.6497,0.33803,0.075007,-3.4906,9.0636,-0.99837,-0.006305,0.002145,-0.009587,0.73165,-0.25339,-0.037926,-2.839,-9.077,2.644,-0.009595,0.006969,-0.004175,0.74011,0.30206,-0.058136,sit,2696
7.9363,1.1016,5.6468,-0.0184,0.032546,-0.014674,-0.79466,-0.071994,0.13458,0.57928,5.8287,7.8218,0.007255,-0.002382,0.007427,-0.56963,-0.56738,-0.20497,3.307,-8.4516,3.7708,-0.002558,-0.004595,0.005577,-0.64802,0.33783,0.075853,-3.4904,9.0484,-0.93832,-0.013412,0.012719,-0.009514,0.73142,-0.25407,-0.0403,-2.7941,-9.0772,2.6298,-0.004321,-0.001802,0.004778,0.7423,0.30167,-0.055537,sit,2697
7.8917,1.139,5.6467,0.027692,0.023416,-0.001807,-0.79452,-0.071419,0.1323,0.58906,5.8384,7.8268,0.005466,-0.005052,0.004763,-0.5696,-0.56681,-0.20679,3.3361,-8.3739,3.6868,-0.008838,-0.00278,0.007358,-0.64855,0.3385,0.07543,-3.4828,9.0482,-0.89315,-0.008052,0.01359,-0.01127,0.7312,-0.25361,-0.038735,-2.7641,-9.0773,2.6154,0.00826,-0.009775,0.007394,0.74113,0.30351,-0.05667,sit,2698
7.9365,1.1093,5.5573,-0.003036,0.032555,-0.003713,-0.79256,-0.069997,0.13652,0.61842,5.8287,7.8172,0.001939,-0.002419,0.001253,-0.57003,-0.56628,-0.20748,3.3972,-8.4665,3.7016,0.003839,0.004347,-0.001437,-0.64994,0.33879,0.077739,-3.5277,9.0556,-0.89406,0.000758,0.012722,-0.007743,0.73257,-0.25197,-0.038411,-2.8091,-9.0919,2.5996,-0.006044,-0.001017,-0.000632,0.74086,0.30233,-0.056922,sit,2699
7.9515,1.1681,5.6474,-0.014805,0.028966,-0.012825,-0.79352,-0.070427,0.13354,0.62081,5.8457,7.8148,0.028951,0.012524,-0.004223,-0.56905,-0.56663,-0.20391,3.4289,-8.4958,3.7197,0.039969,-0.007716,-0.021728,-0.64851,0.33824,0.076068,-3.5501,9.048,-0.90951,0.006861,0.01713,-0.001537,0.73089,-0.25307,-0.039408,-2.8691,-9.1066,2.5986,0.006761,0.007789,-0.011431,0.74178,0.30168,-0.057279,sit,2700
7.9663,1.0943,5.5575,-0.021958,0.037838,-0.021999,-0.79421,-0.071052,0.13298,0.59137,5.8337,7.7879,0.037878,8.30E-05,-0.010595,-0.56825,-0.56586,-0.20336,3.4557,-8.4717,3.7245,0.034568,0.008623,-0.020807,-0.64913,0.33851,0.076406,-3.5653,9.0929,-0.90236,0.01846,0.016241,-0.004179,0.7322,-0.25302,-0.037769,-2.8465,-9.0546,2.6589,0.008527,0.007822,-0.009638,0.74028,0.3018,-0.057727,sit,2701
7.981,1.0939,5.6322,-0.011016,0.055734,-0.020232,-0.7932,-0.073359,0.13183,0.61841,5.8384,7.8221,0.03256,-0.005313,-0.022133,-0.5682,-0.56718,-0.20255,3.4216,-8.4957,3.6707,0.014985,0.016619,-0.022591,-0.64892,0.33673,0.072947,-3.5727,9.0705,-0.9325,0.027334,-0.001373,-0.004307,0.73161,-0.25501,-0.039369,-2.809,-9.0474,2.667,0.004848,0.000701,-0.006076,0.74192,0.30155,-0.057139,sit,2702
7.9589,1.1533,5.6398,0.013505,0.057146,-0.03662,-0.79445,-0.074617,0.13098,0.71177,5.7751,7.8661,0.035287,0.004445,-0.018538,-0.56727,-0.5677,-0.20223,3.3314,-8.4466,3.622,0.004207,0.005771,-0.018229,-0.65039,0.33677,0.073876,-3.5655,9.0934,-1.0149,0.007562,-0.003108,0.006268,0.73076,-0.25434,-0.039805,-2.809,-9.0474,2.667,-0.007825,0.000709,-0.003331,0.74173,0.30221,-0.057821,sit,2703
7.9144,1.2129,5.6474,-0.016506,0.048655,-0.015651,-0.79494,-0.074053,0.12935,0.64301,5.8576,7.8661,0.027216,0.007112,-0.016679,-0.59213,-0.57858,-0.22704,3.3703,-8.3837,3.6704,-0.025179,0.016303,-0.022641,-0.65089,0.33679,0.07385,-3.5503,9.0484,-0.99955,-0.016998,0.00659,-0.007793,0.73162,-0.25299,-0.038454,-2.809,-9.0475,2.7118,-0.021352,0.004223,-0.004178,0.74138,0.3022,-0.057169,sit,2704
7.959,1.1976,5.6774,0.001499,0.033392,-0.009171,-0.79325,-0.075336,0.12836,0.61329,5.9111,7.8151,0.020853,-0.008796,-0.018489,-0.56463,-0.57208,-0.20227,3.3655,-8.481,3.7576,-0.0138,-0.001507,-0.011196,-0.65026,0.33653,0.071375,-3.5055,9.0709,-0.96116,-0.02606,0.005705,-0.000736,0.73185,-0.25256,-0.039495,-2.824,-9.0548,2.6891,-0.040268,-0.001292,-0.00778,0.74133,0.3018,-0.056101,sit,2705
7.9216,1.1978,5.707,0.011509,0.03771,-0.016474,-0.79349,-0.074959,0.12888,0.59865,5.8676,7.7954,0.000203,0.00109,-0.00227,-0.56336,-0.57167,-0.20272,3.3801,-8.452,3.7768,0.007529,0.009648,-0.008492,-0.65042,0.33756,0.073224,-3.4904,9.0633,-0.91583,-0.013556,0.002161,-0.004289,0.73131,-0.25346,-0.039387,-2.8241,-9.0771,2.6368,-0.014708,0.009192,-0.025862,0.74092,0.30219,-0.056122,sit,2706
7.8396,1.1984,5.7213,0.00423,0.039689,-0.004644,-0.79382,-0.075187,0.1278,0.57393,5.9042,7.7589,0.034331,0.004505,-0.011425,-0.56053,-0.5701,-0.19805,3.414,-8.3599,3.81,0.004058,0.001279,-0.013795,-0.65011,0.3364,0.071764,-3.4904,9.0484,-0.93832,-0.0136,0.014485,-0.000678,0.73185,-0.25371,-0.039887,-2.8166,-9.1144,2.6218,-0.016808,0.01504,-0.002303,0.74093,0.30219,-0.055988,sit,2707
7.8772,1.2353,5.6621,0.017847,0.037668,-0.014647,-0.79382,-0.074928,0.12779,0.52974,5.9357,7.7466,0.024545,0.016017,-0.009509,-0.56079,-0.57042,-0.20053,3.4093,-8.4376,3.7721,0.020114,-0.00672,-0.012034,-0.65008,0.33742,0.072491,-3.5427,9.0631,-0.90938,-0.00426,-0.004879,-0.023748,0.73179,-0.25289,-0.040943,-2.7941,-9.077,2.57,-0.003405,-0.006295,0.003841,0.74066,0.30245,-0.056002,sit,2708
7.9366,1.2272,5.7297,0.037799,0.046548,-0.012825,-0.79298,-0.076761,0.12838,0.58899,5.8868,7.8416,0.032767,0.025611,-0.021968,-0.55952,-0.57137,-0.19875,3.3898,-8.4617,3.7698,0.038252,-0.001469,-0.026141,-0.65037,0.33692,0.07161,-3.5502,9.0631,-0.92454,0.009493,0.007444,-0.000719,0.73196,-0.25533,-0.041192,-2.8241,-9.0769,2.5994,0.007549,0.005256,-0.003331,0.74258,0.30141,-0.05539,sit,2709
7.8552,1.317,5.6625,0.043125,0.019519,-0.018182,-0.79517,-0.076199,0.12748,0.54458,5.9114,7.7685,0.043322,0.016904,-0.006102,-0.56581,-0.57344,-0.20503,3.4579,-8.3454,3.7199,0.013122,-0.008791,-0.019089,-0.65168,0.33543,0.070579,-3.5802,9.078,-0.92515,-0.015335,0.002207,-0.004283,0.73192,-0.25301,-0.037914,-2.8091,-9.0771,2.6146,-0.006902,-0.001095,-0.004249,0.74141,0.30245,-0.054916,sit,2710
7.8472,1.2574,5.7665,0.013883,-0.017689,-0.001643,-0.79571,-0.07438,0.12731,0.51524,5.9645,7.8123,0.009123,0.001961,-0.000561,-0.56583,-0.57291,-0.20543,3.4165,-8.389,3.7421,-0.004793,-0.007019,-0.015589,-0.65081,0.33525,0.073018,-3.5276,9.0332,-0.92405,0.002293,0.007444,0.003685,0.7335,-0.25334,-0.03981,-2.8241,-9.0845,2.6293,0.006733,0.004207,-0.010571,0.74119,0.30416,-0.055751,sit,2711
7.9068,1.2715,5.8118,0.025014,0.02328,-0.018211,-0.79419,-0.075452,0.12818,0.55451,5.9015,7.7977,0.000167,0.003779,0.003077,-0.55884,-0.57318,-0.19855,3.3897,-8.4107,3.7665,-0.006605,-0.001548,-0.014707,-0.65109,0.33604,0.072352,-3.5355,9.0933,-0.95429,-0.00023,0.01713,-0.002413,0.73135,-0.2535,-0.04175,-2.824,-9.0621,2.6368,-0.000688,-0.000921,0.002979,0.74099,0.30245,-0.055195,sit,2712
7.9368,1.2127,5.6401,0.023198,0.028804,-0.004565,-0.79451,-0.075036,0.12723,0.54952,5.9234,7.788,0.009096,-0.005999,-0.002382,-0.56033,-0.57103,-0.20179,3.3996,-8.4715,3.7897,-0.007779,0.004235,-0.001452,-0.65133,0.33721,0.072684,-3.5129,9.0484,-0.96128,0.000733,0.007432,-0.00602,0.73154,-0.25228,-0.040168,-2.8091,-9.0621,2.6146,-0.011472,0.004377,0.001225,0.74124,0.30258,-0.055322,sit,2713
7.877,1.2204,5.6994,-0.007683,0.014726,-0.000902,-0.79348,-0.075547,0.12661,0.55915,5.9526,7.7688,0.007188,-0.00498,0.011871,-0.56151,-0.57213,-0.19976,3.3945,-8.35,3.7582,0.000477,-0.008695,-0.012057,-0.6513,0.33606,0.070706,-3.5203,9.0632,-0.92394,-0.005537,0.010967,-0.004226,0.73166,-0.25251,-0.040687,-2.8244,-9.0777,2.6383,-0.006329,0.014643,0.017593,0.74231,0.30173,-0.053966,sit,2714
7.8472,1.2059,5.6766,0.008419,-0.012067,0.016559,-0.79451,-0.074906,0.12723,0.58374,5.9114,7.7687,6.70E-05,-0.002332,0.010164,-0.56326,-0.57308,-0.20347,3.4238,-8.3695,3.7223,0.003671,-0.011832,0.006495,-0.65144,0.3354,0.072981,-3.5651,9.048,-0.91731,0.002274,-0.011023,0.002679,0.73168,-0.25304,-0.040422,-2.8544,-9.0776,2.6303,-0.009781,-0.00991,0.000266,0.7414,0.30186,-0.055458,sit,2715
7.892,1.213,5.6621,-0.015021,0.000511,0.005533,-0.79338,-0.074433,0.12848,0.58372,5.9138,7.7663,0.002064,0.009031,-0.004018,-0.56326,-0.57127,-0.20325,3.4678,-8.4281,3.7533,-0.02442,-0.018099,-0.014741,-0.65211,0.33515,0.074714,-3.5952,9.0929,-0.92547,0.003442,-0.010137,-0.010541,0.73195,-0.25215,-0.040148,-2.8244,-9.0628,2.6234,-0.011452,-0.002921,-0.007838,0.74076,0.30187,-0.056939,sit,2716
7.9368,1.2127,5.6475,-0.000504,0.000324,-0.001739,-0.79444,-0.074037,0.12857,0.53011,5.8966,7.8121,-0.008816,-0.008652,-0.004033,-0.56121,-0.57208,-0.20143,3.4434,-8.4426,3.7679,-0.000591,-0.006678,-0.003217,-0.65105,0.33603,0.073235,-3.5502,9.0631,-0.93954,0.010435,0.013603,-0.002442,0.73242,-0.2536,-0.039466,-2.7945,-9.0853,2.6163,-0.004295,-0.000999,-0.002429,0.74058,0.30291,-0.055637,sit,2717
7.9218,1.2127,5.6623,-0.007818,-0.013977,-0.0026,-0.7938,-0.072031,0.13072,0.53023,5.8916,7.8412,0.021668,-0.005187,-0.006934,-0.56015,-0.57106,-0.20087,3.3897,-8.4083,3.7616,0.002179,0.004145,-0.008502,-0.65149,0.335,0.074499,-3.4904,9.0483,-0.93082,0.002347,0.006544,0.001033,0.73199,-0.25283,-0.039356,-2.7795,-9.0778,2.5867,-0.011254,0.002189,-0.020487,0.73995,0.30318,-0.056856,sit,2718
7.8919,1.1982,5.662,-0.0041,0.001168,-0.007224,-0.79498,-0.074356,0.1311,0.52018,5.9065,7.7853,0.020764,-0.016728,-0.014102,-0.56094,-0.57235,-0.20128,3.3775,-8.3985,3.7612,-0.014082,0.015157,0.000331,-0.65114,0.33579,0.071351,-3.5204,9.0634,-0.96145,0.009938,-0.006669,-0.021998,0.73223,-0.25356,-0.040526,-2.8094,-9.0553,2.6162,-0.006937,0.013298,-0.00413,0.74115,0.30186,-0.055334,sit,2719
7.8922,1.2647,5.6923,-0.013158,0.00761,3.60E-05,-0.79447,-0.075379,0.13045,0.5618,5.9209,7.7978,0.003705,-0.019324,-0.011299,-0.56334,-0.57336,-0.20256,3.3897,-8.3816,3.7782,-0.01224,-0.004891,-0.00147,-0.65107,0.33526,0.072879,-3.5279,9.0633,-0.9616,-0.00636,-0.001355,-0.007843,0.73168,-0.25456,-0.040944,-2.8469,-9.0777,2.6454,-0.011497,0.000743,-0.004185,0.74056,0.30291,-0.055903,sit,2720
7.9669,1.2644,5.6182,0.006849,0.023614,0.00091,-0.7938,-0.076162,0.13048,0.55191,5.9452,7.7881,0.000246,0.004589,-0.005806,-0.56277,-0.5739,-0.20174,3.3995,-8.4011,3.7836,-0.021113,0.002237,-0.004114,-0.65042,0.33564,0.070638,-3.5353,9.0632,-0.93174,-0.00362,0.012728,-0.01039,0.73108,-0.25578,-0.042678,-2.8245,-9.0927,2.6308,-0.008065,0.00463,0.010295,0.74313,0.30147,-0.05367,sit,2721
7.9667,1.2274,5.6105,0.004946,0.008444,0.005531,-0.79327,-0.073711,0.13049,0.54457,5.9356,7.7832,-8.90E-05,-0.011986,0.019003,-0.56105,-0.57133,-0.20066,3.4361,-8.4765,3.7708,0.007517,-0.00579,-0.006744,-0.64991,0.33622,0.075802,-3.5203,9.0483,-0.95393,-0.004498,0.012721,-0.010395,0.73185,-0.25332,-0.039756,-2.7946,-9.1077,2.6163,-0.006229,0.004593,0.008468,0.74143,0.30252,-0.054938,sit,2722
7.9371,1.2427,5.5433,0.019693,0.061257,0.009878,-0.79478,-0.073806,0.12976,0.57393,5.9259,7.7736,-0.001777,-0.004952,0.013723,-0.55996,-0.57083,-0.1997,3.4384,-8.3259,3.712,-0.017743,-0.001124,0.005617,-0.65214,0.33516,0.074083,-3.5501,9.0481,-0.93202,-0.009852,0.016265,-0.009486,0.73268,-0.25258,-0.039325,-2.8095,-9.0777,2.6012,0.004803,0.006136,-0.006015,0.74074,0.30279,-0.05709,sit,2723
7.8324,1.2282,5.6767,-0.00224,0.022855,0.008185,-0.79465,-0.073933,0.12963,0.56911,5.9113,7.7832,-0.007087,-0.005011,0.00665,-0.56195,-0.57224,-0.20069,3.4458,-8.3695,3.6688,-0.028729,-0.000847,0.019735,-0.6508,0.33667,0.073103,-3.595,9.0628,-0.89542,-0.000276,0.018042,-0.000643,0.73182,-0.25342,-0.040546,-2.817,-9.1151,2.6159,-0.006085,0.004378,-0.002377,0.74138,0.30252,-0.055604,sit,2724
8.0261,1.1824,5.6405,-0.008469,0.047168,0.010824,-0.794,-0.073545,0.12939,0.63758,5.9404,7.7886,-0.010745,-0.013819,0.007539,-0.56413,-0.57104,-0.20239,3.5311,-8.4332,3.7348,-0.007959,0.000782,0.007414,-0.65048,0.33742,0.074608,-3.6249,9.0777,-0.89604,0.018461,0.026834,-0.003224,0.73115,-0.25306,-0.03979,-2.8844,-9.0774,2.6149,0.005686,0.002575,-0.006007,0.74142,0.30148,-0.057043,sit,2725
7.9216,1.1683,5.6546,-0.014901,0.027461,0.009978,-0.79439,-0.074195,0.12964,0.59379,5.8458,7.7879,0.000151,0.012717,0.013794,-0.56411,-0.57286,-0.20235,3.3995,-8.4277,3.7278,-0.014241,0.030798,0.007432,-0.65081,0.33796,0.07294,-3.5652,9.078,-0.90985,0.023922,-0.001375,-0.011364,0.73126,-0.25455,-0.041095,-2.8095,-9.0778,2.646,-0.007685,0.002244,-0.018673,0.74082,0.30252,-0.05602,sit,2726
7.9594,1.1688,5.4609,0.023255,0.0414,0.002668,-0.79426,-0.072903,0.12964,0.55456,5.9063,7.8123,-0.005151,-0.003395,-0.009365,-0.56176,-0.57207,-0.20198,3.346,-8.4808,3.7255,-0.015972,0.015317,0.006495,-0.6506,0.33742,0.074601,-3.513,9.0635,-0.98381,0.020905,0.002131,0.0063,0.73078,-0.25474,-0.039409,-2.7795,-9.063,2.6316,-0.009681,0.001627,-0.004214,0.7407,0.30357,-0.055645,sit,2727
7.9062,1.1381,5.8259,-0.02211,0.029192,-0.001889,-0.79326,-0.072103,0.12833,0.54996,5.8431,7.846,-0.004491,-0.019191,0.004764,-0.56275,-0.571,-0.20335,3.3363,-8.4784,3.7302,-0.012602,0.022854,0.015344,-0.64986,0.33869,0.074352,-3.4906,9.0561,-0.99086,0.0095,0.010053,0.000175,0.73226,-0.2518,-0.039346,-2.7945,-9.0629,2.6164,0.000285,-0.002886,-0.00788,0.7406,0.30411,-0.056853,sit,2728
7.951,1.1674,5.8264,-0.003187,0.012975,0.000948,-0.79441,-0.072181,0.12681,0.58894,5.8772,7.8221,0.012653,-0.009539,-0.002429,-0.53997,-0.56252,-0.18148,3.3217,-8.5099,3.7476,-0.008758,0.000761,0.003814,-0.65021,0.33859,0.072325,-3.4906,9.0636,-0.99087,0.007826,0.026778,-0.003237,0.73129,-0.2542,-0.040175,-2.8244,-9.0778,2.6457,-0.00603,-0.002921,-0.008755,0.74148,0.30253,-0.056132,sit,2729
7.8915,1.1386,5.7512,0.021375,0.028843,-0.003658,-0.79357,-0.072337,0.12752,0.56949,5.8456,7.834,0.001895,-0.013968,-0.00415,-0.5671,-0.56778,-0.20391,3.3364,-8.5391,3.7532,0.00557,-0.008267,0.002047,-0.64894,0.33906,0.072628,-3.5205,9.056,-0.99896,-0.017198,0.025067,0.002925,0.73228,-0.25348,-0.039341,-2.7945,-9.0854,2.6388,-0.007868,0.013326,-0.002324,0.74049,0.30225,-0.055096,sit,2730
7.8993,1.1833,5.6545,0.005124,0.039736,-8.10E-05,-0.79423,-0.073882,0.1275,0.55216,5.9014,7.822,0.00545,-0.006831,0.003866,-0.56647,-0.56964,-0.20228,3.3215,-8.369,3.7012,-0.003248,-0.015738,-0.003265,-0.64895,0.33751,0.072421,-3.5204,9.0558,-0.95394,-0.014588,0.000419,0.002756,0.73071,-0.25392,-0.040728,-2.7945,-9.0629,2.6314,-0.006277,-0.001646,0.010234,0.74208,0.30121,-0.055424,sit,2731
7.8622,1.1985,5.6319,0.007814,0.037981,0.005398,-0.79441,-0.072052,0.12681,0.5351,5.853,7.8071,-0.001758,-0.004988,0.011928,-0.56971,-0.57017,-0.207,3.3947,-8.4617,3.7185,-0.008723,-0.001126,0.00207,-0.64952,0.33817,0.07363,-3.5203,9.0483,-0.95393,-0.013409,-0.010154,-0.011438,0.73172,-0.25282,-0.039369,-2.817,-9.0926,2.6159,-0.007885,0.006164,-0.002362,0.74222,0.30213,-0.055172,sit,2732
7.8618,1.1832,5.7512,-0.005955,0.004048,0.00553,-0.79349,-0.072569,0.12645,0.58391,5.9063,7.8076,0.010945,0.000173,-0.004139,-0.57051,-0.57024,-0.20496,3.3922,-8.418,3.7275,-0.003452,0.023523,0.003896,-0.64812,0.33865,0.071425,-3.5502,9.0631,-0.92454,-0.011782,-0.001334,-0.004312,0.73089,-0.25573,-0.040453,-2.8395,-9.0775,2.5932,-0.010557,0.008814,-0.004137,0.74277,0.30135,-0.055006,sit,2733
7.9215,1.1975,5.7816,-0.003109,0.018183,-0.010935,-0.79385,-0.072069,0.12724,0.60833,5.8822,7.7785,0.007348,-0.001565,-0.00234,-0.57124,-0.57007,-0.20656,3.4044,-8.4326,3.7231,0.000306,-0.003011,-0.003218,-0.64911,0.33998,0.071713,-3.5949,9.0478,-0.89541,-0.008368,0.007491,0.002809,0.7313,-0.25434,-0.040043,-2.8694,-9.0924,2.6151,-0.007986,-0.001777,0.003036,0.74133,0.3024,-0.056267,sit,2734
7.9215,1.1681,5.7143,0.010444,0.014554,-0.005433,-0.79255,-0.07232,0.12648,0.58393,5.8918,7.8027,0.020872,0.007206,-0.006853,-0.56267,-0.56924,-0.20156,3.3947,-8.4325,3.7278,0.007682,-0.014135,-0.013833,-0.64979,0.3396,0.073198,-3.5729,9.1229,-0.89504,0.01153,0.01713,-0.012991,0.73277,-0.25368,-0.040895,-2.8469,-9.0926,2.6304,-0.004262,0.004356,-0.004178,0.74048,0.30318,-0.056839,sit,2735
7.9068,1.1979,5.692,0.015766,0.000308,0.005578,-0.79493,-0.07386,0.12694,0.55469,5.8651,7.817,0.0217,-0.003419,-0.007814,-0.5645,-0.56977,-0.20178,3.385,-8.4519,3.7133,0.007452,-0.004761,-0.00322,-0.65008,0.33861,0.069942,-3.5277,9.0333,-0.96157,0.013972,0.026791,0.00029,0.73059,-0.25469,-0.040732,-2.8095,-9.0928,2.6534,-0.006157,-0.004534,0.000273,0.74126,0.30319,-0.05708,sit,2736
7.9067,1.1979,5.7069,-0.023899,0.025498,-0.009176,-0.79384,-0.071814,0.12737,0.54256,5.8819,7.8558,0.014431,-0.003325,0.002918,-0.56647,-0.57034,-0.20474,3.302,-8.403,3.7455,0.005699,0.016081,-0.006732,-0.64897,0.33984,0.071976,-3.4905,9.0486,-0.98335,0.021224,0.007393,-0.007786,0.73213,-0.25372,-0.039742,-2.7945,-9.0779,2.6463,-0.014125,-0.0066,-0.011487,0.7404,0.30265,-0.056301,sit,2737
7.9067,1.1831,5.6919,0.001473,0.034384,-0.000972,-0.79408,-0.072859,0.1279,0.5793,5.8552,7.8462,0.002818,-0.0051,-0.00055,-0.56692,-0.57038,-0.20346,3.3191,-8.4395,3.7561,0.006553,0.019764,-0.004955,-0.64827,0.34034,0.070992,-3.513,9.0485,-0.9988,0.002585,0.021511,-0.007689,0.73275,-0.25341,-0.04129,-2.8245,-9.0852,2.6308,-0.003428,-0.002744,-0.00062,0.74176,0.30319,-0.055737,sit,2738
7.8768,1.1832,5.7215,-0.003961,0.032595,-0.00371,-0.79344,-0.071559,0.12738,0.56936,5.8748,7.822,0.001918,-0.005979,-0.000547,-0.56724,-0.57023,-0.20452,3.3191,-8.4395,3.7488,-0.024685,0.004085,-0.003257,-0.65021,0.33989,0.072414,-3.5354,9.0708,-0.95426,-0.013741,0.000426,0.004524,0.73213,-0.25333,-0.039743,-2.817,-9.0927,2.6458,-0.00418,-0.000282,-0.011458,0.741,0.30304,-0.055227,sit,2739
7.8769,1.1981,5.7067,-0.000409,0.030985,0.012718,-0.79402,-0.071273,0.12655,0.56445,5.8724,7.8146,0.005551,-0.012263,-0.011282,-0.56429,-0.56922,-0.20256,3.3216,-8.4783,3.7471,-0.000508,-0.001262,-0.006776,-0.65046,0.33989,0.072527,-3.5352,9.0482,-0.93172,0.000628,0.01801,-0.00065,0.73241,-0.25397,-0.03986,-2.8095,-9.0777,2.6161,-0.011592,-0.009911,0.001154,0.74013,0.30344,-0.056192,sit,2740
7.9068,1.1979,5.6994,0.000545,0.03082,-4.60E-05,-0.79477,-0.070968,0.12505,0.55448,5.8919,7.7831,0.009973,-0.009535,-0.002412,-0.56503,-0.56951,-0.20195,3.385,-8.4665,3.7332,0.003887,-0.008433,-0.003233,-0.64947,0.3396,0.072083,-3.5501,9.0481,-0.92452,-0.014327,0.01099,-0.008641,0.72931,-0.254,-0.04132,-2.8095,-9.0777,2.6161,-0.010541,-0.001129,-0.007835,0.74236,0.3024,-0.055039,sit,2741
7.9216,1.183,5.692,0.008637,0.019113,1.60E-05,-0.79325,-0.07204,0.12592,0.54236,5.8918,7.8121,0.00561,0.001913,-0.006762,-0.5663,-0.56946,-0.20384,3.3752,-8.4325,3.7569,-0.006838,-0.003064,-0.003235,-0.64857,0.33853,0.072411,-3.5427,9.0631,-0.92439,0.004235,0.007445,-0.004249,0.73281,-0.25295,-0.039844,-2.817,-9.115,2.6009,0.012145,0.00598,-0.015074,0.74016,0.3033,-0.05579,sit,2742
