T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
10.903,0.82454,3.4175,-0.040266,0.30682,-0.003744,-0.57465,0.08023,-0.6952,11.24,4.7876,4.7082,-0.43678,-0.05667,0.47523,-0.51703,-0.5548,-0.52943,11.088,-5.2525,2.0314,0.85513,0.02763,-0.086324,-0.52275,0.72832,-0.19087,-12.227,-4.7025,0.2093,0.55231,0.37337,-1.2686,0.61164,-0.67988,0.080706,-11.007,-3.6096,0.52545,0.095706,-0.36857,-1.2695,0.85483,0.33942,-0.089796,walk,4167
8.4662,0.40241,2.7249,0.14647,0.32479,0.023502,-0.56587,0.079453,-0.70273,9.4918,2.7371,3.6845,-0.40806,0.35819,0.058664,-0.51789,-0.54006,-0.54275,8.5725,-3.2773,1.6411,1.3017,-0.18799,0.32126,-0.52316,0.7226,-0.2219,-10.729,0.25961,0.24899,0.96527,0.10273,-1.4574,0.64932,-0.6399,0.11177,-10.899,2.5341,1.3654,-1.6224,-0.5822,-1.3629,0.8334,0.38686,-0.094394,walk,4168
7.1303,-0.031309,2.7269,0.14011,0.051915,0.15676,-0.56032,0.076345,-0.70696,7.9203,1.6577,2.8559,0.17226,0.67507,-0.37346,-0.50307,-0.54109,-0.55711,7.1105,-2.924,1.0212,1.3276,-0.30689,0.54236,-0.5133,0.71984,-0.25461,-8.5825,3.4587,-0.65655,0.30956,0.090364,-1.2144,0.68306,-0.60069,0.12456,-11.602,1.9932,3.2044,-1.8362,-0.16354,-1.7156,0.80417,0.44802,-0.074064,walk,4169
7.8164,0.29494,3.1221,0.43188,-0.2709,0.14314,-0.56063,0.070303,-0.70798,7.6722,2.1789,2.3707,0.51246,0.81802,-0.55867,-0.4753,-0.55467,-0.56526,7.011,-2.8983,0.58161,1.1338,-0.27137,0.42738,-0.50419,0.71314,-0.28749,-9.8068,1.9688,-0.582,0.51998,0.18233,-1.0128,0.70907,-0.56549,0.14402,-11.284,0.78986,0.86126,-0.95307,0.048075,-1.654,0.76859,0.51496,-0.051339,walk,4170
8.6292,0.42913,3.1291,0.62029,-0.26318,0.1325,-0.57028,0.05742,-0.70012,8.1451,2.6935,2.235,0.50825,0.80366,-0.40206,-0.44566,-0.57453,-0.5683,7.8006,-2.858,0.28973,0.73274,-0.21047,0.11021,-0.49903,0.70892,-0.3093,-9.314,2.5192,-2.6206,-0.38368,0.026504,-0.98394,0.73173,-0.53615,0.14792,-10.543,0.12762,1.2902,0.21228,-0.090441,-1.8363,0.72978,0.56952,-0.043639,walk,4171
8.8972,0.4118,3.2206,0.53533,-0.1975,0.16862,-0.57842,0.045057,-0.69339,7.8173,2.7924,2.3331,0.58915,0.67494,-0.14203,-0.42129,-0.59553,-0.56439,8.1147,-2.9333,0.6943,0.12285,-0.30349,-0.11582,-0.5008,0.7066,-0.31482,-10.226,1.0944,0.12317,-0.43861,0.087002,-0.92629,0.75127,-0.51019,0.13957,-10.606,-0.67094,-0.94618,1.0283,0.23077,-1.9302,0.68814,0.61518,-0.0591,walk,4172
8.5372,0.11688,3.6038,0.51537,-0.13713,0.25221,-0.58187,0.036198,-0.69189,7.6047,2.5577,2.2554,0.44589,0.35384,0.11168,-0.41024,-0.60739,-0.55971,8.4563,-3.6408,1.5675,0.01368,-0.52487,-0.25946,-0.50821,0.70192,-0.30571,-9.5237,0.65052,-0.6424,-0.21568,0.035222,-1.0283,0.77024,-0.4827,0.13413,-10.775,0.88079,-0.19049,0.55621,-0.088982,-1.6155,0.646,0.65996,-0.074561,walk,4173
8.5521,0.10197,3.5964,0.55402,-0.18658,0.26159,-0.58722,0.026758,-0.68678,7.6526,2.4592,2.5517,0.307,0.016723,0.35289,-0.41175,-0.61145,-0.55263,8.5785,-3.9867,1.8345,0.5474,-0.6733,-0.26004,-0.52269,0.69266,-0.30058,-9.8923,-0.21385,-0.49883,0.11394,0.050852,-0.96828,0.78762,-0.45301,0.13371,-8.3253,1.4971,-0.28935,0.34542,-0.12989,-1.44,0.60237,0.69556,-0.090801,walk,4174
8.5533,0.39798,3.6654,0.49635,-0.14798,0.23218,-0.59237,0.013053,-0.68307,7.5068,1.7156,2.9265,0.45916,-0.16244,0.62266,-0.43056,-0.60718,-0.54473,8.7578,-3.4437,1.8375,0.78963,-0.63261,-0.20482,-0.53972,0.67561,-0.30146,-9.6418,0.43942,-0.4795,0.4992,-0.044858,-1.0412,0.80567,-0.41693,0.13878,-7.1736,0.92678,-1.0706,0.26445,0.1632,-0.96984,0.56462,0.72588,-0.10869,walk,4175
8.465,0.62113,3.6065,0.35684,-0.062363,0.124,-0.59639,0.004665,-0.68002,7.519,2.0804,3.1712,0.71595,-0.23572,0.87275,-0.45357,-0.60809,-0.5273,8.8354,-3.2793,1.9727,0.56297,-0.42645,-0.17636,-0.55051,0.66197,-0.30761,-9.722,1.4891,-0.52726,0.61669,-0.062496,-0.93869,0.82371,-0.38109,0.14691,-7.355,-2.6368,3.6968,0.9261,0.6152,-0.62264,0.54586,0.73987,-0.1144,walk,4176
8.7048,0.5993,3.0264,0.18871,-0.13507,-0.038257,-0.60066,0.001204,-0.67661,7.7224,3.5738,3.6556,0.86119,-0.30852,1.051,-0.47747,-0.60811,-0.50479,9.5323,-3.2436,1.792,0.28228,-0.17864,-0.16537,-0.55475,0.65437,-0.3151,-9.9601,1.1746,-0.86177,0.7255,-0.14517,-0.74874,0.83628,-0.35135,0.15353,-7.4987,-5.7594,-0.24266,1.1705,0.63766,-0.32809,0.53672,0.74232,-0.13013,walk,4177
10.461,0.088733,3.0737,0.061989,-0.2098,-0.16563,-0.6052,-0.003956,-0.67098,8.012,4.3604,4.4143,0.9028,-0.36362,1.2266,-0.51358,-0.60493,-0.47644,10.161,-3.3003,1.8221,0.15966,-0.015824,-0.11555,-0.55973,0.64857,-0.3198,-12.078,1.1764,0.28091,0.38142,-0.17171,-0.55999,0.84587,-0.32524,0.1548,-8.0702,-5.9208,-2.4636,0.14706,0.41779,-0.74288,0.52402,0.75238,-0.12929,walk,4178
11.324,-0.21423,3.0111,-0.027921,0.24573,-0.21323,-0.60595,-0.008389,-0.67045,9.4036,5.1557,5.3304,0.94023,-0.37252,1.2,-0.54921,-0.59596,-0.44778,10.984,-3.2125,2.0188,0.033871,0.25524,-0.095468,-0.559,0.64488,-0.32527,-10.817,2.459,-0.41529,0.087205,-0.28456,-0.45473,0.85516,-0.30855,0.14831,-7.4866,0.24547,1.9547,-0.207,-0.53749,0.31212,0.5146,0.75716,-0.13391,walk,4179
11.503,0.31301,4.1796,-0.17125,0.51113,-0.31479,-0.59445,-0.012404,-0.68101,9.9157,5.6604,5.229,0.69073,-0.20951,0.78514,-0.58341,-0.58744,-0.42122,11.12,-2.9997,2.0758,-0.34443,0.63463,-0.036777,-0.55489,0.64719,-0.32799,-11.372,2.8613,-0.30684,0.13641,-0.35558,-0.35894,0.86013,-0.29081,0.1383,-10.623,-9.5678,-2.7406,0.37894,0.12056,0.59812,0.53899,0.73929,-0.1458,walk,4180
11.776,1.363,4.099,-0.028229,0.47478,-0.3536,-0.58242,-0.01478,-0.69155,12.369,7.1669,3.9921,0.23605,-0.024726,0.32097,-0.59666,-0.58277,-0.40812,12.402,-2.9059,1.7,-0.97088,0.80222,-0.12333,-0.5461,0.65531,-0.3269,-12.426,7.2531,-0.78289,-0.015256,-0.56664,0.17434,0.86448,-0.28871,0.12371,-13.8,0.72463,1.5207,0.31759,-0.081552,0.77708,0.55637,0.72121,-0.15661,walk,4181
10.159,2.565,3.1099,0.039469,0.63777,-0.28233,-0.56641,-0.021199,-0.70376,11.053,5.804,2.1407,-0.75778,0.057295,-0.34311,-0.59495,-0.57893,-0.41634,10.302,-3.5794,2.6578,-1.2899,0.65517,-0.17501,-0.54081,0.66745,-0.316,-11.657,3.385,3.3101,0.99569,-0.76332,0.63126,0.86304,-0.29905,0.10723,-11.28,8.8489,-1.2381,0.76943,0.83325,1.3305,0.58239,0.70381,-0.14535,walk,4182
7.3474,3.3015,2.3921,-0.082197,0.38174,-0.25798,-0.54998,-0.02713,-0.71542,8.6254,3.9551,2.0323,-1.0594,0.058076,-0.82858,-0.57972,-0.57856,-0.43959,7.0488,-3.9151,3.9443,-0.37259,0.24589,0.047675,-0.53837,0.677,-0.30443,-11.497,-4.8977,-0.85603,0.1409,0.061915,1.7054,0.84804,-0.3398,0.10281,-9.5742,-1.1068,-1.5797,0.081366,0.1823,1.503,0.62501,0.66666,-0.14362,walk,4183
7.5678,2.7726,2.7037,-0.1569,-0.17408,-0.17359,-0.54882,-0.027515,-0.71564,8.5657,3.693,1.6006,-1.1579,0.16877,-0.92327,-0.55601,-0.57549,-0.47002,7.201,-2.8074,3.255,0.75244,0.043382,0.18472,-0.53336,0.67488,-0.31683,-11.975,-4.8317,-0.94073,1.1277,0.16833,1.7945,0.81863,-0.40071,0.11652,-10.219,-1.7717,-0.66624,-0.080062,0.25722,1.1569,0.65891,0.63082,-0.1409,walk,4184
8.8146,1.6587,2.7506,-0.18804,-0.4526,0.018258,-0.55943,-0.02558,-0.70818,9.1564,3.2358,0.87801,-0.85121,0.30192,-0.83881,-0.52454,-0.57314,-0.50465,7.7898,-1.7788,2.1801,0.64119,0.11858,0.21153,-0.52677,0.6717,-0.33249,-10.765,0.15994,0.74348,1.0014,0.45131,1.4913,0.78733,-0.452,0.14694,-9.6783,-1.4849,-0.096177,-0.76214,0.34664,1.0178,0.68939,0.60322,-0.12329,walk,4185
8.5619,1.7943,2.7123,-0.053409,-0.13051,0.050778,-0.56836,-0.019294,-0.70332,9.0146,2.6679,0.52948,-0.32674,0.33275,-0.8742,-0.49867,-0.57951,-0.52282,7.8922,-1.8814,2.2373,-0.051977,0.16387,0.080131,-0.52339,0.67192,-0.34242,-9.3954,-1.3616,1.8979,-0.78693,0.43109,1.7263,0.75249,-0.50185,0.15987,-8.9609,-1.6627,-1.4812,-0.58511,0.26569,1.1521,0.71889,0.57583,-0.099543,walk,4186
7.9504,1.9455,3.1637,-0.10787,-0.048708,0.18073,-0.57283,-0.012167,-0.69842,8.1976,2.7207,0.65593,-0.23144,0.17797,-0.95241,-0.47779,-0.59049,-0.5292,7.425,-2.4432,2.6776,-0.23402,0.10514,0.044282,-0.51883,0.67245,-0.34856,-8.6896,-1.3301,0.41172,-1.468,0.33933,2.0706,0.71231,-0.56039,0.1532,-9.3951,-1.6236,-1.3988,-0.83182,0.29994,1.1134,0.74198,0.54924,-0.07319,walk,4187
7.8536,2.0861,3.4026,-0.003021,-0.11263,0.14194,-0.57714,-0.006382,-0.69548,7.7503,2.8505,0.89679,-0.61994,-0.075476,-0.87059,-0.45621,-0.59643,-0.54079,7.6784,-2.5541,2.8643,-0.0646,-0.001742,0.011636,-0.51857,0.67369,-0.34584,-9.0726,-1.1197,-0.061294,-1.2561,0.32856,1.8958,0.66189,-0.62257,0.12734,-9.4846,-1.8577,-0.53458,-1.2159,-0.035656,0.98732,0.76526,0.51999,-0.046526,walk,4188
8.0704,2.2546,3.4277,0.06241,-0.28307,0.091721,-0.58377,-0.004128,-0.69207,7.7437,2.6248,0.94432,-0.82453,-0.2839,-0.67976,-0.43902,-0.59153,-0.55565,8.2165,-2.4114,2.9995,-0.10453,-0.064786,-0.082877,-0.51883,0.67407,-0.34349,-8.2862,-1.5219,0.029956,-1.1717,0.26882,1.4453,0.61849,-0.66829,0.10533,-9.2628,-2.9903,-1.6094,-0.52336,0.043944,0.8088,0.78186,0.49341,-0.030003,walk,4189
8.3831,2.1045,3.2873,0.073639,-0.22597,0.075095,-0.58876,-0.005721,-0.68727,7.6036,2.2867,1.1655,-0.59202,-0.42286,-0.35525,-0.43318,-0.58709,-0.5661,8.3818,-2.4399,3.5086,-0.21599,-0.13546,-0.17143,-0.52577,0.67777,-0.32737,-7.3047,-0.87153,-0.35612,-0.84925,0.50451,1.1064,0.57474,-0.7143,0.071073,-9.4393,-0.83705,-1.995,0.060277,0.2254,0.80857,0.79762,0.46564,-0.023624,walk,4190
8.4121,2.1251,3.6458,0.11398,-0.13132,0.060172,-0.59316,-0.006275,-0.68376,7.6928,2.4254,1.5409,-0.20128,-0.52001,0.11945,-0.44209,-0.57851,-0.56739,8.1772,-2.7799,4.0761,-0.19886,-0.15198,-0.18215,-0.53258,0.67666,-0.31858,-7.7391,-0.47721,-0.027704,-0.07617,0.77625,0.48025,0.55131,-0.73211,0.07578,-9.6012,0.46082,-1.2772,-0.080141,0.10522,1.0053,0.81538,0.43599,-0.018432,walk,4191
8.2487,2.2375,3.6303,0.14415,-0.080575,0.052686,-0.59905,-0.009126,-0.67884,8.1221,2.6899,1.987,0.23603,-0.46766,0.5066,-0.46082,-0.57185,-0.56235,7.8757,-3.0061,3.831,-0.24331,-0.12793,-0.22817,-0.53646,0.67319,-0.31632,-7.748,1.8489,1.3724,0.4498,0.61007,0.2679,0.54014,-0.73328,0.10484,-9.8486,0.47776,-1.5203,-0.49317,0.12673,0.9885,0.83144,0.40666,-0.008166,walk,4192
8.2196,2.2977,3.4664,0.11083,-0.02901,0.07521,-0.60123,-0.010965,-0.67537,8.5238,3.1677,2.4096,0.57988,-0.36237,0.76857,-0.48358,-0.56815,-0.54435,7.616,-3.3634,3.4739,-0.14052,-0.091745,-0.27489,-0.54407,0.67058,-0.30852,-8.3539,6.3603,1.4153,0.19242,0.7903,0.20831,0.53052,-0.73552,0.13524,-9.6473,-0.19629,-1.2648,-0.69384,0.092117,1.0014,0.84689,0.37337,0.003823,walk,4193
9.2988,2.1841,3.7722,0.037399,-0.1527,0.14963,-0.60557,-0.008449,-0.67319,9.9355,3.4864,3.1488,0.76033,-0.11743,0.991,-0.50956,-0.56735,-0.52441,7.9232,-3.3499,3.1972,-0.1286,-0.060087,-0.24734,-0.55134,0.66517,-0.30426,-8.6997,8.4624,-1.3395,-0.56186,0.6717,0.31186,0.51845,-0.74398,0.13905,-10.899,-1.111,-0.72077,-0.64087,0.015329,0.98957,0.86036,0.34031,0.015103,walk,4194
10.856,2.1712,3.8735,0.037534,-0.041781,0.24051,-0.60803,-0.004395,-0.67253,10.487,3.8864,3.6157,1.0639,0.001335,1.168,-0.539,-0.56525,-0.49671,8.8837,-3.5144,2.8723,-0.34203,-0.068403,-0.2756,-0.55918,0.66585,-0.29096,-9.2637,6.6056,-0.74867,-0.54641,0.31267,0.07431,0.51371,-0.74965,0.1391,-10.87,-1.5071,-0.69147,-0.68993,-0.22481,0.82437,0.8731,0.30324,0.018988,walk,4195
12.032,2.2483,4.4647,0.28487,0.25212,0.33276,-0.60438,-0.002083,-0.67529,11.989,4.5657,4.4639,0.98733,0.21363,1.1524,-0.56462,-0.56117,-0.47913,9.971,-4.0816,3.3143,-0.70494,-0.22806,-0.40328,-0.56893,0.66478,-0.27372,-13.024,9.3451,0.45557,-1.7674,-0.10623,0.2944,0.50776,-0.75617,0.10851,-11.284,-2.2195,-1.4622,-0.63343,-0.33173,0.57228,0.88107,0.27827,0.014293,walk,4196
11.483,2.2409,3.7146,0.31426,0.31253,0.33244,-0.5997,-0.001036,-0.6784,13.036,4.9196,3.9519,0.93502,0.37563,1.0338,-0.57993,-0.55248,-0.46776,12.75,-5.3721,4.2639,-0.8919,-0.32172,-0.50373,-0.58072,0.66102,-0.24953,-10.33,-0.88076,2.5837,-1.5769,-0.80005,-0.25782,0.50557,-0.76338,0.037445,-11.772,-3.7309,-0.070371,-0.83329,-0.63769,0.10431,0.8849,0.26603,0.00616,walk,4197
12.18,1.3476,3.4156,0.11156,0.30816,0.29756,-0.59338,0.001355,-0.68526,11.298,4.8958,3.9242,0.59694,0.515,0.69739,-0.59074,-0.54867,-0.45967,11.649,-4.9475,3.5113,-0.10518,-0.22388,0.012016,-0.58988,0.65966,-0.23275,-6.9531,-9.1911,-2.6805,-0.37807,0.8571,-0.77943,0.52562,-0.75104,0.013226,-11.498,-5.6887,-0.16065,-0.70663,-1.002,-0.73242,0.88067,0.2798,-0.018223,walk,4198
10.375,0.35972,2.1572,0.15769,0.47723,0.36046,-0.58203,0.006517,-0.69352,10.01,4.2998,3.3765,0.324,0.62822,0.29089,-0.58952,-0.54543,-0.4652,11.085,-3.0597,3.0543,0.36839,-0.18763,0.4728,-0.58316,0.66442,-0.23329,-11.559,-2.5567,-3.0803,0.8718,0.11703,-1.6566,0.55945,-0.72469,0.030256,-10.504,-2.9908,0.19204,-0.49221,-0.81408,-1.4703,0.86517,0.32348,-0.039769,walk,4199
8.3241,-0.24429,1.72,0.15817,0.36091,0.35706,-0.56734,0.009719,-0.70558,8.1141,3.2898,2.2497,0.38242,0.74548,-0.30522,-0.57769,-0.5528,-0.47394,8.7523,-2.8359,1.3966,0.9477,-0.13422,0.6867,-0.57117,0.67161,-0.24087,-11.085,1.9062,-1.1702,0.35023,0.45207,-1.7203,0.61332,-0.68267,0.044214,-11.682,1.3513,-1.1008,-0.2535,0.33393,-2.2335,0.83706,0.39211,-0.045725,walk,4200
7.6882,-0.66972,1.9512,0.3128,-0.03265,0.37532,-0.5621,0.011562,-0.71038,7.2508,2.69,1.9792,0.085533,0.71608,-0.75933,-0.54957,-0.57159,-0.48365,7.9583,-2.5436,0.4749,1.2141,-0.24057,0.7608,-0.55369,0.67478,-0.266,-9.5355,3.4646,0.60706,0.027672,-0.018021,-1.4021,0.65657,-0.64087,0.054375,-13.656,2.838,-0.71188,-0.35969,0.4706,-1.9095,0.80118,0.46175,-0.026781,walk,4201
9.0336,0.22316,1.9522,0.55076,-0.3121,0.28216,-0.57084,0.008531,-0.70229,8.2142,2.1806,2.0241,-0.055226,0.65087,-0.9825,-0.51712,-0.58674,-0.49846,8.7968,-2.7322,0.38821,1.0823,-0.13914,0.65862,-0.5359,0.67659,-0.29756,-9.2751,-0.59898,0.74423,0.60464,0.019939,-1.1467,0.68601,-0.60713,0.075011,-11.375,-0.31156,1.9771,0.33453,-0.090364,-2.084,0.76467,0.52257,-0.02002,walk,4202
8.8327,0.47531,2.2806,0.38991,0.001666,0.12374,-0.57482,-0.000633,-0.69858,8.0534,1.8608,1.9828,0.14309,0.57718,-1.0877,-0.48064,-0.60637,-0.50847,8.823,-2.2146,0.12045,0.60157,-0.009622,0.68666,-0.51918,0.67795,-0.31794,-9.3391,2.0946,-1.5329,0.54728,-0.006604,-1.4571,0.71772,-0.56592,0.094969,-10.522,3.7882,1.0689,1.0351,-0.10272,-2.0168,0.72102,0.58178,-0.043232,walk,4203
8.2571,0.34466,2.7677,0.11524,0.091571,0.066393,-0.57483,-0.005936,-0.69893,6.9697,1.7177,2.0095,0.26019,0.37669,-0.92549,-0.4455,-0.63007,-0.51049,8.3644,-1.9916,0.22453,0.19662,-0.10617,0.77067,-0.49955,0.6883,-0.32496,-9.4694,1.7895,-0.4175,0.30938,0.14882,-1.3069,0.74871,-0.52526,0.10317,-8.8463,3.3963,-0.19594,1.6309,0.10664,-1.947,0.6711,0.6335,-0.077928,walk,4204
7.6958,0.043776,3.1941,0.099478,0.026283,0.07208,-0.57507,-0.010748,-0.69865,6.64,1.7483,2.2118,0.068563,0.078653,-0.4596,-0.42003,-0.64496,-0.50896,8.2896,-2.5722,0.59776,0.41805,-0.27834,0.69012,-0.47889,0.69601,-0.32637,-10.174,-0.68702,-0.57898,0.62807,0.037944,-1.0584,0.76777,-0.49075,0.099628,-9.3133,1.8974,-0.25268,0.52031,0.13496,-1.5052,0.62482,0.67382,-0.099727,walk,4205
8.0226,-0.14454,3.3222,0.13034,-0.13335,0.074665,-0.57767,-0.010921,-0.69586,6.8561,2.0131,2.5788,-0.009488,-0.27009,-0.028581,-0.41705,-0.64827,-0.50912,8.1601,-2.5113,0.82455,0.79178,-0.4136,0.4032,-0.47015,0.69757,-0.33644,-9.3622,-1.8815,-1.0715,0.33402,-0.058232,-1.3418,0.79074,-0.45075,0.10836,-7.8692,1.0316,-0.20074,0.48841,-0.14614,-1.0698,0.59054,0.7016,-0.11284,walk,4206
8.5961,-0.046612,3.6181,0.04327,-0.1669,0.04923,-0.57993,-0.009938,-0.69385,6.9908,2.3771,3.4926,-0.28504,-0.61922,0.34361,-0.43131,-0.63977,-0.50452,8.1957,-2.148,1.2148,0.61834,-0.46941,-0.00687,-0.46845,0.69286,-0.34756,-10.398,-1.9337,-0.31208,0.34948,-0.10353,-1.4126,0.81977,-0.40496,0.12321,-7.0299,1.7025,-0.94659,0.14615,0.087171,-0.85076,0.56418,0.72345,-0.12432,walk,4207
8.5065,-0.13436,3.5124,-0.11048,-0.003649,-0.02101,-0.58312,-0.008813,-0.69215,7.3565,2.3027,4.3134,-0.50511,-0.68522,0.65637,-0.45745,-0.62238,-0.50382,8.3759,-2.3783,1.8083,0.017667,-0.4289,-0.38369,-0.48067,0.68485,-0.34721,-10.012,-0.035225,-0.29139,0.229,-0.25142,-1.4274,0.84143,-0.35368,0.12026,-7.9964,0.41548,1.0054,0.005215,0.582,-0.29757,0.55132,0.73601,-0.11801,walk,4208
8.096,-0.30133,3.4859,-0.13065,0.063515,-0.09798,-0.58245,-0.007309,-0.69187,7.6609,2.1396,4.4457,-0.52973,-0.64375,0.84356,-0.48967,-0.59646,-0.50683,8.4401,-2.9862,2.0839,-0.28789,-0.29297,-0.58164,-0.49945,0.67763,-0.3355,-9.994,3.067,-1.5772,0.077191,-0.16645,-0.95771,0.85802,-0.3127,0.11429,-7.513,-5.8895,0.66795,-0.077958,0.65059,-0.25437,0.54674,0.74131,-0.10182,walk,4209
9.1014,-0.35443,3.6349,-0.12104,-0.23847,-0.17773,-0.58783,-0.00883,-0.6897,8.5097,2.6166,4.04,-0.048816,-0.51421,0.83604,-0.52669,-0.57394,-0.50411,9.3186,-3.67,1.8597,-0.30094,-0.13003,-0.77014,-0.5258,0.66377,-0.32548,-10.782,1.2607,-0.70583,0.11162,-0.021656,-0.80081,0.86922,-0.28255,0.10352,-10.181,-6.2554,-0.080176,0.20345,0.56082,-0.52851,0.53929,0.74662,-0.089566,walk,4210
10.756,-0.26411,3.6629,-0.094858,-0.29107,-0.24388,-0.59837,-0.011234,-0.68077,10.135,3.2661,4.0481,0.031386,-0.44062,0.72588,-0.55437,-0.55799,-0.49382,11.232,-4.2186,1.842,-0.10589,0.045984,-0.89094,-0.54826,0.64892,-0.32022,-10.476,0.030742,-0.36829,0.5281,0.055997,-0.80402,0.87634,-0.25365,0.10786,-8.6651,-4.8067,0.13605,-0.4378,0.19591,-0.44237,0.52369,0.7573,-0.075095,walk,4211
11.202,-0.099838,4.294,-0.15339,0.12687,-0.27941,-0.59693,-0.012507,-0.68097,10.009,3.2093,4.7615,0.031979,-0.32053,0.32904,-0.56871,-0.54868,-0.48589,10.978,-3.912,2.1678,-0.2609,0.27025,-0.75293,-0.56263,0.63828,-0.31791,-10.883,-0.50431,-0.11334,1.0443,-0.13281,-0.76126,0.8866,-0.2241,0.12049,-8.5772,-5.5812,-0.64879,-0.072409,0.30287,0.076599,0.5189,0.76619,-0.062952,walk,4212
11.116,0.81778,4.6872,-0.047878,0.18464,-0.34058,-0.59186,-0.018666,-0.68441,11.369,3.4996,4.8489,0.39776,-0.17971,0.076296,-0.57571,-0.54961,-0.47737,12.213,-3.7551,1.9295,-0.67049,0.40816,-0.54609,-0.5751,0.62974,-0.31494,-11.771,0.52145,-0.59737,0.95786,-0.17784,-0.43488,0.8917,-0.19897,0.12296,-15.25,-8.4227,4.9371,1.6595,-0.64634,0.33421,0.52416,0.75958,-0.089755,walk,4213
11.604,1.0474,3.7077,0.16749,0.17472,-0.28734,-0.58605,-0.029613,-0.68883,11.985,4.2705,3.855,0.62795,-0.017613,0.007868,-0.57874,-0.55939,-0.46358,11.761,-4.3791,1.8357,-1.0362,0.46562,-0.46355,-0.58104,0.63112,-0.30144,-11.321,2.0186,0.44525,0.4195,-0.16904,0.13109,0.89323,-0.19265,0.12327,-11.262,-0.34965,2.0386,1.8517,-0.36758,0.39404,0.52949,0.74223,-0.15924,walk,4214
10.709,1.8374,2.4379,0.14877,0.43789,-0.21567,-0.57867,-0.041645,-0.69595,10.288,4.7752,2.8263,0.24708,0.007225,-0.22031,-0.5781,-0.56777,-0.45309,9.6955,-5.0477,2.7157,-0.60407,0.26327,-0.29545,-0.58735,0.62896,-0.2926,-10.61,3.072,0.24834,-0.016931,-0.2661,0.84795,0.88929,-0.20792,0.11319,-9.1246,9.5226,-4.5758,-0.25612,0.47229,0.53544,0.54745,0.72367,-0.17272,walk,4215
9.2674,2.3996,1.804,0.025747,0.38074,-0.29782,-0.56545,-0.049097,-0.70628,9.2001,3.7713,2.4214,-0.34293,0.016883,-0.48783,-0.56992,-0.5742,-0.45536,8.5297,-4.5862,3.1008,0.60268,0.000224,0.027464,-0.58986,0.62603,-0.29801,-9.749,-0.38517,2.9699,0.31201,-0.56076,1.0306,0.88061,-0.24263,0.097832,-9.5706,2.0821,-3.5877,-1.1674,0.41827,1.5635,0.58255,0.7035,-0.13777,walk,4216
7.8384,2.5683,1.3766,-0.19912,0.10907,-0.32083,-0.55674,-0.052177,-0.71275,8.2058,3.1465,1.8146,-0.64345,0.041076,-0.67756,-0.55788,-0.5779,-0.46686,8.1115,-1.9459,2.364,1.2133,0.072044,0.41264,-0.58125,0.62151,-0.31565,-10.183,-4.5581,-0.12486,1.0596,-0.075462,1.6225,0.87044,-0.2843,0.093131,-12.033,-4.0323,1.0522,-0.24188,0.44093,1.6496,0.62578,0.67265,-0.11187,walk,4217
7.9414,2.4183,1.63,-0.43698,-0.19234,-0.33626,-0.55876,-0.049543,-0.71114,7.8617,3.2933,1.5459,-0.76835,0.039022,-0.72639,-0.53971,-0.57808,-0.48338,7.8622,0.24187,1.662,0.66008,0.30632,0.39232,-0.56864,0.61706,-0.34356,-12.125,-3.7175,1.4555,1.4042,0.29214,1.553,0.84766,-0.34055,0.11669,-8.2266,-2.3889,0.16491,-0.28048,0.29948,1.0989,0.66253,0.63729,-0.10162,walk,4218
9.1884,1.702,2.3062,-0.46345,-0.4715,-0.20546,-0.56922,-0.042566,-0.70306,8.8679,3.5519,1.1887,-0.96642,0.049677,-0.58311,-0.52258,-0.57608,-0.50462,9.0984,-0.052438,1.2214,-0.22766,0.43869,0.4343,-0.55375,0.62598,-0.35539,-11.448,-1.5868,1.7969,1.1238,0.26304,1.3318,0.82588,-0.37819,0.14853,-9.3956,-1.9601,-1.2952,-0.11567,0.13127,0.97302,0.68757,0.61072,-0.091385,walk,4219
9.3066,1.4345,2.268,-0.31981,-0.0909,-0.08469,-0.57971,-0.03406,-0.69538,9.6832,3.1239,0.95363,-0.91316,0.014824,-0.54187,-0.507,-0.56386,-0.53373,9.3336,-1.0623,1.7657,-0.48442,0.41406,0.55668,-0.52974,0.63799,-0.36485,-9.7545,-1.6961,0.85582,-0.29408,0.3047,1.7174,0.79363,-0.43278,0.16083,-9.2752,-1.1658,-2.1723,-0.20785,0.23495,0.88792,0.72003,0.57891,-0.068499,walk,4220
